y,n,X1,X2
59,87,1,0.166267626701218
58,97,1,-0.534697829185195
62,100,1,-0.42080234449457
72,107,1,-0.10586552178579
57,97,1,-0.841712566701031
72,110,1,-0.48629330083589
68,101,1,0.504105970433884
95,120,1,0.514327513281392
71,102,1,-0.726387430727115
64,84,1,1.11216194703963
84,108,1,0.348917515322379
66,109,1,-1.46722793810896
68,90,1,1.07396699566501
67,107,1,-0.894605939544685
69,95,1,0.790435773779811
61,95,1,0.598653703779907
57,90,1,-0.0619443362233234
71,111,1,-0.549648261944581
82,100,1,1.9078937002358
89,118,1,0.878546594619887
78,105,1,0.29564137371358
47,81,1,-0.834495056578054
70,110,1,-0.434652623014103
62,98,1,0.30248253366485
65,85,1,0.774063944743519
64,110,1,-0.312301349835941
65,90,1,0.807348974695492
65,96,1,-0.494270934254316
47,100,1,-1.95657780747001
72,104,1,0.00355182394681259
67,92,1,0.0741198729519164
56,87,1,-0.321887165101817
63,95,1,-0.399569385755794
67,107,1,-0.608433046560015
60,93,1,0.045096447609062
58,103,1,-0.511525134998043
54,97,1,-1.00244615688153
62,101,1,0.302788247728909
74,113,1,0.137532060389081
76,96,1,1.56314242596007
71,103,1,0.292320248403656
51,85,1,-0.630734497649799
65,112,1,-0.675672789581764
63,83,1,1.62184882005771
84,106,1,0.78432266938163
53,105,1,-1.38721414266287
85,105,1,1.960530242892
60,102,1,-0.364790568487413
69,105,1,0.0382655783693726
75,109,1,0.506748723568222
63,106,1,-0.276873032100181
85,107,1,0.773134680434199
68,96,1,0.191541502843778
51,90,1,-1.21909283712144
58,92,1,-0.537306467579399
62,90,1,-0.220851905606189
53,90,1,-0.18096613528518
84,110,1,1.19511757657994
47,85,1,-1.48491994741971
77,112,1,-0.0655730226652265
80,101,1,1.20394839141198
60,108,1,-1.20654041911296
85,117,1,-0.388946634723317
73,106,1,-0.325247805930561
46,77,1,-0.537810997256002
68,102,1,-0.251358449425879
65,94,1,-0.332120487185822
50,95,1,-0.748580917171959
68,109,1,0.0652557333576741
50,84,1,-1.89320084184399
68,97,1,0.793975281263768
69,100,1,0.23600525768198
74,101,1,1.17304353487014
70,111,1,-0.202178422426905
67,99,1,-0.302576932045964
67,114,1,-0.620315245142447
75,121,1,-0.788217076955993
63,102,1,-0.681905230345633
58,105,1,-1.77729177160419
54,82,1,-0.41926591648457
70,102,1,0.171909714408846
45,74,1,-1.13431238872094
49,84,1,-0.922216490407786
72,100,1,0.967261597953221
58,97,1,-0.186751585741345
77,120,1,-0.621553707833133
57,84,1,0.430880923747659
64,96,1,-0.168243136490573
68,107,1,0.0929247967918467
55,106,1,-0.943128564658878
45,98,1,-2.25174012888417
75,96,1,0.825829631551559
55,87,1,0.0566149758409132
64,85,1,0.217750485274254
75,106,1,-0.0832536271612477
87,117,1,1.40431481364482
84,106,1,2.10503300423882
81,116,1,0.835830036407636
57,78,1,1.01957162789616
63,106,1,0.171060587554491
