y,n,X1,X2
90,92,1,-0.798120053654825
90,102,1,-0.393191962983875
50,95,1,0.876080087098657
103,104,1,-1.4625203739904
80,102,1,0.27975773657995
68,99,1,0.333541157698646
100,101,1,-1.07128211102497
84,92,1,-0.44051317022318
85,88,1,-1.36953235923236
81,90,1,-0.636697700439385
93,97,1,-1.15001838772492
20,116,1,1.77525442765644
28,98,1,1.42906669930047
105,111,1,-0.717011658658111
50,89,1,0.700633911217
79,92,1,-0.37348081972194
103,106,1,-1.14044046985631
16,94,1,1.35787188570913
6,96,1,2.59026471053333
69,97,1,0.332048505248039
27,96,1,1.31414301053718
35,96,1,1.06010530739941
76,100,1,0.157563813626546
95,101,1,-0.994509886036342
100,109,1,-0.652726459188744
70,111,1,0.684744685944911
48,89,1,0.713442244842895
11,108,1,2.13717618843699
24,95,1,1.27510381862435
71,101,1,0.186637728029545
24,110,1,1.64309001219877
72,99,1,0.474771135700837
55,100,1,0.730903110155525
46,94,1,0.788835470075128
55,93,1,0.551187006857509
26,90,1,1.30748787449106
98,113,1,-0.400640952636452
88,89,1,-1.90909447446847
99,103,1,-1.04066073556787
35,112,1,1.18736206322195
58,96,1,0.476223834229545
19,112,1,1.53633141338285
92,108,1,-0.137286224937109
69,89,1,0.138358843172648
86,98,1,-0.344744430119878
85,95,1,-0.44314053550195
115,119,1,-0.83502155949253
110,113,1,-1.07673239787907
103,112,1,-0.594865563117146
109,123,1,-0.239927962703282
56,109,1,0.658078872102101
94,96,1,-1.16201996266281
83,119,1,0.346071272100835
29,115,1,1.56452168488283
106,108,1,-1.9318851466049
96,109,1,-0.563823146195614
78,93,1,-0.238301430708569
98,101,1,-1.18977229760013
49,86,1,0.404764433864453
77,102,1,0.112616774076703
59,94,1,0.73677098118687
58,95,1,0.837026159017035
73,97,1,0.232623098359199
105,107,1,-1.71175496280408
88,94,1,-0.670614851068433
29,103,1,1.62819807122422
22,94,1,1.40667460087651
93,124,1,0.216429376360566
42,82,1,0.946210565465184
99,104,1,-1.1472899389792
52,101,1,0.592141937410196
101,112,1,-0.440988354883565
76,102,1,0.261584052761559
18,119,1,1.94644515733795
82,92,1,-0.631586539468351
74,98,1,0.283839934457735
77,97,1,-0.0226000479952179
62,92,1,0.49229166767611
85,95,1,-0.320107483956944
17,112,1,1.9088302100691
76,101,1,0.202461843184637
77,92,1,-0.227831926468668
88,96,1,-0.537260882106052
75,97,1,0.245964080721595
72,104,1,0.334724606049948
42,88,1,0.835836926530347
53,83,1,0.628630060241762
98,104,1,-0.581969115467247
7,118,1,2.39840914408434
17,93,1,1.73162368718698
100,105,1,-0.849558612105684
76,101,1,0.143043952327468
49,94,1,0.930413138630884
80,111,1,0.32731036311931
80,92,1,-0.500680165291671
111,117,1,-0.515383540823151
90,99,1,-0.31095986933644
112,120,1,-1.13146963349499
100,102,1,-1.17252909630784
86,91,1,-0.828440951253712
