y,n,X1,X2
60,93,1,0.673883762341342
80,97,1,-1.15284269695412
68,91,1,1.08540374083659
71,92,1,-0.412324388516933
86,106,1,-1.20483008618115
72,99,1,0.347022760957783
75,100,1,-0.483849445155702
66,94,1,-0.740797899272584
72,91,1,-1.90194031357155
73,100,1,0.954495425807086
79,97,1,-1.87554278320557
73,91,1,-1.5164953197686
65,88,1,-0.551563049159992
78,108,1,0.133351481372188
69,99,1,0.0587262973574403
65,96,1,0.492383575174363
69,87,1,-1.45414084327265
70,83,1,-0.826908777102441
76,95,1,-2.22316435931903
63,100,1,0.57874707814356
86,108,1,-1.28619604844903
74,96,1,0.661519162508883
83,112,1,0.851477390708218
66,99,1,0.84484774683157
72,101,1,-0.201448968025322
69,102,1,0.980022380568743
70,97,1,0.345297816551705
65,99,1,0.768095690065008
75,94,1,-1.5918857755605
71,92,1,-1.68843410340925
74,102,1,-0.11680020230765
85,127,1,0.913416565794552
54,98,1,3.01248581328897
74,97,1,0.105016936276891
86,115,1,-1.16960582292259
82,103,1,-0.557048267428587
65,102,1,0.550468513908499
66,95,1,1.31127801569044
74,109,1,1.41414847023291
72,111,1,0.43778048692326
75,122,1,2.38872516916102
57,77,1,1.68302649210898
67,104,1,2.27938697221304
73,90,1,-0.746691617346013
89,108,1,-0.735018207567342
79,98,1,-0.444337229182227
100,121,1,-1.63339168566656
78,110,1,-0.488736010084926
77,97,1,-1.80290389840373
71,93,1,-1.59319821987971
66,95,1,0.141920122345361
75,95,1,0.014038023136406
77,110,1,0.504538485493916
60,78,1,0.665822964553736
65,94,1,1.30378632065291
68,101,1,-0.0967153686967779
83,112,1,-1.7250640370348
63,91,1,-0.201700552864707
69,100,1,0.918722299729973
68,108,1,1.6185276575616
73,104,1,0.259982247032827
60,86,1,0.56459576809634
72,107,1,-0.132096558771172
86,116,1,0.0717128011887231
50,81,1,-0.161298411142205
84,111,1,0.641039172418711
81,104,1,-1.06348495791474
59,103,1,1.46844438098402
49,89,1,1.72303529642137
62,86,1,0.420318982838268
56,75,1,-1.24247867443772
66,84,1,-2.12552847217146
79,109,1,-0.731860951042168
79,97,1,-2.34232947057528
66,97,1,-0.00682059949757706
62,91,1,0.54874813964304
79,99,1,-0.811891260094514
69,87,1,0.441152268052801
74,103,1,-1.23448824354048
65,90,1,-2.3568559170007
77,102,1,-0.621606198334955
57,97,1,2.31664134352179
65,91,1,0.101120482832574
72,95,1,-0.0312676660375331
74,102,1,-0.778201754094131
91,113,1,-1.45151524443345
71,97,1,-0.748680409520027
76,96,1,-1.1997838542254
62,78,1,-1.10072724497445
60,91,1,-1.03349239650479
82,101,1,-0.288853646876248
79,93,1,-0.760700514348275
63,96,1,1.30411275836131
75,109,1,-1.1406995177796
77,103,1,0.564112792515015
71,104,1,0.471870829600737
62,84,1,0.183593344960754
69,99,1,-0.228871826081014
91,117,1,-0.587797511498824
78,100,1,0.599084843975651
