y,n,X1,X2
43,116,1,-1.32996943675886
33,111,1,-1.10649426697867
35,103,1,-0.0248938354808281
37,102,1,-0.340291664575244
33,100,1,-0.678666500853061
33,96,1,-0.653452606437955
30,102,1,1.84877056801914
28,93,1,1.2602352406148
40,94,1,0.909811853342356
42,101,1,-1.32910197663305
36,102,1,0.64058046921401
27,99,1,1.07668049559859
41,98,1,-0.452419107496437
43,124,1,-0.104479979224072
35,112,1,0.0324338174511571
43,113,1,-0.738768522125025
37,93,1,-1.077307573508
32,103,1,0.00917787355579197
29,100,1,-0.485410543118976
32,88,1,-0.0423960718909987
41,110,1,0.448280513813408
43,103,1,-1.72535281220653
26,98,1,1.35313836339458
42,101,1,-0.0664648180559597
33,90,1,0.894369446650033
36,110,1,0.554601550465507
42,108,1,0.193731354445931
41,101,1,-1.59091730261892
37,100,1,0.255817620406216
38,95,1,-1.72826088184232
40,102,1,-0.163118449523732
28,96,1,-0.846017840609804
40,110,1,-1.88532986161174
38,106,1,-1.37806985332446
42,112,1,0.450219320986162
47,119,1,0.0137092290967786
20,100,1,1.06162816891594
36,107,1,-0.047152704419449
50,111,1,-2.09733187809004
31,84,1,-0.993026066685203
35,102,1,-1.16990167628066
39,97,1,-0.177325122041301
25,101,1,2.22695889694231
34,110,1,-0.173569827393957
36,87,1,-1.17720766616874
43,118,1,0.696715592300912
27,93,1,-0.131308532663802
34,104,1,0.12586881260258
32,102,1,1.54545989233458
24,86,1,0.583372587687692
36,99,1,-0.433779246935559
32,90,1,-1.13357855766269
38,109,1,1.67595588718901
32,86,1,0.116841117680308
46,95,1,-1.9954429414878
30,84,1,0.203304794782848
32,97,1,-0.158457226486834
27,81,1,-0.653624468566986
36,84,1,0.578986119694619
31,99,1,-1.60029903148622
28,99,1,1.51317388778614
35,105,1,0.584010881515274
40,110,1,-0.0331964412551914
33,87,1,0.319366890001819
40,104,1,-1.23636386842302
36,100,1,0.281603102121819
42,105,1,-2.1708824164209
40,105,1,2.03674956558155
29,102,1,-0.768062529433278
33,106,1,-0.0529614292383673
35,98,1,1.34767649865413
43,113,1,-0.0878190354587465
39,106,1,-1.03682290740722
41,116,1,-1.62654946813772
43,109,1,-1.49017213389648
33,123,1,0.783771110618061
39,110,1,1.3861736743697
37,92,1,-0.298740450860391
37,101,1,-1.27502170303844
28,98,1,0.552494928168967
38,100,1,0.163860901253988
39,113,1,0.748107248401173
36,103,1,-0.600641123091171
39,96,1,-0.608325999826415
38,100,1,-1.44685469896085
37,106,1,-2.04615695245393
42,125,1,0.0869759769307143
37,99,1,-0.521946298017486
32,84,1,-0.670682944612738
42,109,1,-0.765596422341419
31,109,1,-0.594162742797349
46,106,1,-1.32704375319301
34,103,1,-0.199003964615164
25,87,1,-0.0128406099704538
37,103,1,-0.569502693575662
30,85,1,0.56828954455114
36,104,1,0.635533441879186
49,119,1,-1.89433710480346
39,96,1,0.0836333190839868
40,108,1,-0.243292362477372
