y,n,X1,X2
64,110,1,-0.386617307374349
56,95,1,0.161292540295483
64,94,1,-2.08600318378229
60,101,1,-0.211574848537917
55,94,1,0.251969602617839
63,104,1,0.0750183476761991
80,104,1,-2.63923655628643
45,103,1,1.57333048326704
54,91,1,0.12023224607434
58,112,1,0.440501125863397
43,93,1,1.09427470082682
59,119,1,1.21023219691975
51,89,1,-1.24693702609985
69,109,1,-0.321746166519921
41,90,1,0.603435484250274
68,100,1,-1.42629185070567
52,97,1,0.614869256943451
65,115,1,-0.242810240335184
51,85,1,-0.785611180627885
60,92,1,-0.905771496317517
58,120,1,0.906557964606138
71,92,1,-2.51078162192962
62,97,1,-0.76762180548274
52,108,1,0.179268345614921
56,94,1,-0.546839780275135
50,103,1,1.57140551844018
53,91,1,-0.101322287669407
64,107,1,0.186555651418359
50,86,1,-0.060272051169123
59,100,1,0.01408131032139
69,112,1,0.358480065710119
80,105,1,-2.4983655735148
53,89,1,-1.64094357215531
53,104,1,0.0840165359337864
73,102,1,-2.4700981527705
58,103,1,-0.377090702754311
69,95,1,-0.746631965406795
58,107,1,-0.392240258643804
40,76,1,1.43831836599663
53,107,1,1.3851011016204
52,97,1,-0.215189556253571
56,102,1,-0.319664343517287
54,95,1,1.13725567574667
63,127,1,-0.127497847118726
49,84,1,-0.169708801575167
40,93,1,1.50525372619677
54,91,1,0.169831747896505
71,111,1,-0.964630943226542
52,100,1,0.275866152807699
46,81,1,0.608453210073873
61,96,1,0.280138508815356
49,119,1,1.23926242052806
68,112,1,0.117247328052417
68,103,1,-0.516099339524866
45,81,1,-0.487527008104689
41,97,1,0.268975783861457
50,91,1,-0.191844128464327
61,130,1,0.7227397596939
59,112,1,-0.133300205418466
52,104,1,0.50621709001832
71,105,1,-0.651977530801731
58,83,1,-0.768037377561081
74,100,1,-0.416095936397398
39,96,1,1.93386708649014
57,93,1,-0.746596759917947
72,100,1,-1.60258508481122
59,103,1,0.846370671540183
55,89,1,0.274880792363828
48,87,1,0.409033222032182
67,102,1,-1.02168632478105
65,116,1,0.00903575720954767
40,112,1,2.67587937498246
58,98,1,-1.12996743387808
46,98,1,0.619412987019814
51,91,1,0.631233764206244
70,104,1,-1.06284860635125
57,96,1,0.466732866978029
71,106,1,-0.762034680826486
60,108,1,0.234658449228832
61,103,1,-0.217989634282738
45,87,1,0.387386466268094
63,102,1,-1.3513289362518
47,109,1,1.40477700920087
57,97,1,-0.0426596530105284
54,86,1,-0.318669014275154
70,118,1,1.09670174843947
56,99,1,0.824401749665761
64,111,1,0.00781128908266168
57,97,1,-0.973970589816556
65,97,1,-0.474220381590368
52,94,1,-0.0433095787528492
50,85,1,-1.24882162745712
59,85,1,-1.30065512411581
41,83,1,1.33006144810347
59,112,1,0.10048125052256
76,102,1,-1.77068295707555
53,92,1,1.17020638005336
69,113,1,-0.749839772579001
68,103,1,-0.171034913305749
60,95,1,-0.394681321172144
