y,n,X1,X2
62,93,1,-0.100934561408423
43,80,1,0.135468170463947
61,90,1,-0.277631581720367
50,84,1,0.482246671552533
40,93,1,0.915100008098211
93,117,1,-0.80835646931565
87,107,1,-1.36701459572664
76,90,1,-0.995874839030277
76,111,1,-0.443499162690636
91,105,1,-1.30049885441434
76,96,1,-1.15548112189731
67,103,1,-0.111773031974304
46,96,1,0.487340546576067
66,94,1,-0.44699502221497
55,102,1,0.505374801076186
56,109,1,0.590872310907689
55,88,1,-0.346522053379913
73,106,1,-0.194024973188454
28,92,1,1.12053098269113
56,91,1,-0.328803458386504
25,95,1,1.95619414937047
76,98,1,-0.935950008919897
67,92,1,-0.52910184103388
60,92,1,0.150782430337289
76,103,1,-1.30153233938365
67,92,1,-0.937866073821433
57,101,1,0.0748572018234907
38,100,1,1.3390732284863
99,110,1,-1.49841106740798
59,105,1,0.589936690665785
35,96,1,1.42143016064357
47,92,1,0.16490514256714
89,99,1,-1.77717042293771
75,112,1,0.039769462132166
51,99,1,0.440836727261245
68,103,1,-0.215522999987367
81,126,1,-0.109044785457858
37,104,1,1.00358202670917
87,113,1,-0.756274262154152
68,92,1,-0.542017157744505
41,91,1,1.08700648138271
71,98,1,-0.94601525403178
89,106,1,-0.672802298896481
70,106,1,-0.128679286103253
91,102,1,-2.10363643765261
43,89,1,0.68928064356025
64,99,1,-0.539520824688594
52,98,1,0.769407041417775
35,77,1,0.634674160881316
36,105,1,0.832382027138414
21,102,1,1.96762582673654
60,89,1,-0.490366401808462
59,104,1,0.0187385046685626
98,104,1,-2.59905456743549
101,117,1,-1.12326728767022
51,95,1,0.683436493535624
71,91,1,-1.02481074055331
75,105,1,-0.418702845343589
73,101,1,-1.09965276695419
24,96,1,1.57033732947073
35,93,1,1.18689072334768
106,118,1,-1.4981725488529
96,107,1,-1.90718073633608
53,93,1,0.0126096121005285
72,94,1,-0.330400738583138
68,100,1,-0.0325891248991199
73,101,1,-0.464273746879718
67,94,1,-0.00649714780498513
74,105,1,-0.394462903482525
36,90,1,1.10025354980633
51,87,1,0.08226448210357
47,98,1,0.950634173430675
58,102,1,0.0963597365563502
82,101,1,-1.39679475071837
21,92,1,2.57208245829977
54,95,1,0.373888831517198
62,106,1,0.186025362996677
58,89,1,-0.0267093188063848
70,92,1,-0.624173027780635
74,98,1,-0.529579677037195
45,117,1,1.00193731114435
31,96,1,0.900585285973662
99,109,1,-2.36498844442263
46,84,1,0.732913710486064
50,88,1,0.242342202546417
90,115,1,-0.826716347858921
70,103,1,-0.464301492558438
66,99,1,-0.174454947214455
88,116,1,-0.609627641179291
51,84,1,-0.349261007176681
88,106,1,-1.58888402918459
41,92,1,0.754692366268189
39,114,1,1.13247699535834
54,89,1,-0.0389201323183307
47,83,1,0.641188913380282
46,99,1,0.685412405997
41,93,1,0.510931004168093
77,116,1,-0.333702665497316
79,111,1,-0.757285884107403
91,104,1,-1.15522733641795
