y,n,X1,X2
36,101,1,0.0368871588070032
75,91,1,-0.995464721320678
42,101,1,0.199377208704282
72,104,1,-0.509265561988049
26,77,1,0.332036757644335
15,110,1,1.02792879612768
120,121,1,-2.59339769181224
28,88,1,0.109361261907571
38,102,1,-0.050106235053949
28,98,1,0.185668743221831
9,90,1,1.06188488855764
101,117,1,-1.33524660244551
19,126,1,0.899128355603766
11,97,1,1.04481972694026
15,82,1,0.744192269401002
51,100,1,-0.178733646764848
38,101,1,-0.116591356178453
60,90,1,-0.42693781157612
66,106,1,-0.459862416065068
45,100,1,0.0528227228702659
104,112,1,-1.60756905010582
24,92,1,0.326829872380767
56,86,1,-0.570489581569652
18,118,1,0.662048626372487
24,102,1,0.403811501763114
74,81,1,-1.44869699906999
21,85,1,0.521197529491962
5,82,1,1.50467538666763
100,111,1,-1.50286792369021
15,100,1,0.645488899827897
7,97,1,1.56630916561992
35,87,1,-0.0232050459467057
92,99,1,-2.17330241932792
9,85,1,1.16337603686856
23,107,1,0.614468051938905
84,110,1,-1.08046874773114
88,104,1,-1.35723667285337
4,93,1,1.67205189105647
7,100,1,1.40215992116707
5,105,1,1.69289649274154
17,101,1,0.950473421425951
22,120,1,0.659834738207475
18,80,1,0.531218450480847
50,110,1,-0.0804821308697699
37,88,1,-0.0539742164142352
15,82,1,0.788936438839381
66,102,1,-0.73323661357918
37,101,1,0.293805994850331
21,121,1,0.556333699383934
17,96,1,0.763009202218945
16,100,1,0.732165892999625
103,117,1,-1.2042859035855
79,99,1,-0.947054893259182
3,95,1,1.50311071502969
13,101,1,0.86506381612423
4,100,1,1.54546259701794
15,101,1,0.731455259806186
23,93,1,0.217474418662722
94,97,1,-1.74376609212223
83,101,1,-1.00569899291752
54,91,1,-0.292942593173506
48,91,1,-0.300018311439969
36,87,1,0.0762509979672735
13,110,1,0.832480454909155
27,99,1,0.508131118555915
50,88,1,-0.161898203150536
52,121,1,0.0458623799364424
51,102,1,-0.295547092605223
25,93,1,0.405155816673007
6,96,1,1.35321403793243
9,94,1,1.1729505023477
10,102,1,1.21025583375137
17,88,1,1.01204620304005
19,106,1,0.681215061245216
74,97,1,-0.8706450012933
75,110,1,-0.424826470618669
56,124,1,-0.113058097232276
61,114,1,-0.366203910953013
26,96,1,0.379905851287759
69,100,1,-0.7814869273066
41,104,1,0.155621798664058
18,104,1,0.680656944887607
125,129,1,-2.37560468507862
6,85,1,1.53426551552854
91,117,1,-0.994354655960718
7,83,1,1.23321424016046
68,84,1,-0.932392152575257
72,114,1,-0.762068680510947
82,102,1,-1.25601736976137
42,81,1,-0.496255160288916
53,92,1,-0.448589276022618
87,92,1,-1.65541322244533
28,87,1,0.259300324512287
54,110,1,-0.136600166476131
42,104,1,0.00543271261705406
16,118,1,0.984624346890753
17,96,1,0.672490337835042
124,128,1,-2.44295769361212
21,106,1,0.999251260420896
34,108,1,0.277753138026733
