y,n,X1,X2
29,96,1,1.69780943873816
32,102,1,-1.13208443696732
43,107,1,-1.02787329602984
29,103,1,-0.689489473315003
39,94,1,-0.259206391702969
35,94,1,-0.778875196584911
23,88,1,1.10817185155064
38,98,1,0.857919529143729
38,104,1,-1.06726296672937
38,95,1,-0.322420469683591
32,101,1,1.19460668648942
45,118,1,0.414984455216125
46,106,1,-1.24368536733614
36,110,1,-0.217830038653006
38,103,1,-0.279891307354954
48,112,1,0.540118397597661
47,113,1,-0.42984472106262
36,102,1,-0.653070442729786
34,103,1,-0.392765632136467
28,97,1,1.14869874332398
35,116,1,1.3497568412997
36,95,1,-0.303569420080821
30,102,1,0.560396919750782
33,89,1,0.6442318387974
27,106,1,1.0425285074493
34,102,1,-1.95131540213455
47,110,1,0.0293153304141484
35,100,1,0.910501209890929
42,92,1,0.113673529950596
43,100,1,0.776586637659019
40,110,1,0.158501892568891
27,88,1,1.00671823909424
37,101,1,-1.00003029554035
40,104,1,0.0718420543387418
38,101,1,2.06494678367429
24,92,1,0.0445491089812715
38,94,1,-0.778905485624823
41,124,1,0.791148265679803
43,92,1,0.578259010265636
37,95,1,2.70105580860532
33,108,1,0.185915615765603
23,87,1,0.351003894578181
41,122,1,-1.68038389334177
32,95,1,1.12829859288751
37,104,1,-0.35881203184409
43,108,1,-0.895538690410375
29,98,1,-3.45657110536015
38,102,1,0.39314626980524
35,105,1,1.0327750948483
38,93,1,0.330913411401168
29,92,1,0.763685027960868
37,113,1,0.411198387778165
36,97,1,-1.31368212067601
55,111,1,-1.69362676750433
24,92,1,0.126403771639893
36,101,1,0.339288479381924
39,112,1,-1.25853351116179
32,95,1,-0.652400582306284
36,92,1,-1.64136216875579
38,104,1,0.00880793777984987
42,119,1,-0.530809487782226
40,90,1,-2.9233680180454
33,98,1,1.1375255546571
42,109,1,-1.7809850199081
40,100,1,0.400438709011108
32,95,1,-0.402802286809408
27,93,1,0.348957879537519
27,82,1,-0.696661961887241
30,83,1,1.546837979609
36,78,1,-1.69420718781119
38,88,1,-0.492127503649016
40,95,1,-0.541997274744416
40,105,1,0.143828870967508
40,107,1,1.68989600127159
40,95,1,-0.869960291790483
37,90,1,-0.564855675279703
36,98,1,0.15576209261377
24,87,1,0.541678788551889
46,102,1,-0.177488247140415
37,81,1,-0.581830458385177
39,98,1,0.83565705184243
31,115,1,1.30932285732221
33,92,1,1.36986564694161
35,90,1,0.350449152394773
40,95,1,-0.353169747108472
36,109,1,-0.0598563427649097
38,99,1,-0.694581695613301
45,91,1,0.345814183910673
43,99,1,-1.20885161596245
38,93,1,0.0302584241718683
36,97,1,0.174234825392935
31,84,1,-1.26857660642144
51,109,1,-0.17829124997507
31,106,1,2.09153823159264
32,100,1,0.41729258435472
36,106,1,0.344082551539068
25,80,1,0.246535597864989
39,98,1,0.543432965888405
45,95,1,-2.90486702111973
38,112,1,1.1310761290626
