y,n,X1,X2
88,113,1,0.908096913592558
80,87,1,-0.557168971669375
88,106,1,0.591548619634693
86,101,1,0.584991175802602
77,98,1,-0.124927399287052
109,114,1,-0.615888725943786
75,96,1,0.697630132529172
88,102,1,0.381173892412312
103,109,1,-1.31114620475583
59,85,1,1.75347309387281
81,87,1,-0.387382382774539
82,98,1,1.52211740738085
76,105,1,0.727071762618614
103,104,1,-1.94615019479344
82,91,1,-0.334014892187592
98,110,1,-0.225744177528308
99,111,1,-0.12470924906752
108,112,1,-1.51590364453321
89,91,1,-1.08507917786423
92,98,1,-0.658495235175086
96,98,1,-2.50356639692276
87,94,1,-0.521957974785294
77,89,1,0.302165750189109
88,90,1,-1.75634672384947
82,98,1,0.789170695273966
74,92,1,1.06347785759749
61,89,1,1.64244711002988
94,102,1,-1.05866443194454
73,88,1,0.582377708213393
101,114,1,0.0228826474829295
99,113,1,0.12112061241257
89,95,1,-1.3936731497531
88,99,1,0.0747709432847715
75,104,1,1.61004645567383
76,102,1,0.889624415428494
114,122,1,-0.358008231689878
86,91,1,-0.455982031867789
87,101,1,0.447911784635886
74,87,1,0.0792383621482078
85,95,1,-0.755005416398718
77,81,1,-0.816569977766283
75,97,1,1.36156019309052
91,121,1,0.821298891159435
66,84,1,1.43484560246474
60,87,1,1.82719639511394
52,106,1,2.17966088204618
62,91,1,1.66810723982258
92,95,1,-0.735013692243243
87,99,1,-0.317777378641801
89,97,1,-0.927682917161787
82,104,1,0.660265954889165
82,95,1,0.861561432018097
103,113,1,-0.514509022671911
82,88,1,-0.117424583141465
111,122,1,0.576081309070584
69,79,1,0.380642883286739
103,118,1,0.149371018927541
76,84,1,0.42414423979056
91,109,1,0.113996789440104
84,99,1,0.621654957279804
91,97,1,-1.13239724006172
65,82,1,1.08726643147377
54,81,1,1.54509024232968
71,109,1,1.83968973055938
98,113,1,0.0193237708346725
105,112,1,-0.982211604888634
66,102,1,1.59812283564217
101,106,1,-1.50573551804496
92,108,1,0.698317488557235
85,92,1,-0.698789250559668
80,100,1,0.90926266018273
82,102,1,0.280468133472428
105,113,1,-0.874205029597955
92,103,1,-0.0582565956893806
85,101,1,0.408998507311717
108,111,1,-0.935531147412807
86,93,1,-0.56574452490186
80,104,1,1.1659340720035
85,92,1,-0.0453120869122527
95,104,1,-0.0302280305979331
98,112,1,0.184399815150631
93,100,1,-0.606070680347011
85,90,1,-0.594422189755599
60,79,1,1.10586207658993
80,103,1,0.559482983698493
81,123,1,1.66583027615157
92,108,1,0.190122677111909
72,85,1,0.594161358783537
97,98,1,-1.79509121609569
64,94,1,1.67935189608839
88,95,1,-0.321010651180568
91,99,1,-0.112703282053145
85,97,1,-0.477665966766057
79,110,1,1.36659185941608
99,105,1,-1.29360149216706
103,114,1,-0.384369020352412
70,104,1,1.47698346158087
95,102,1,-0.627932291491342
103,108,1,-0.786123319552971
82,117,1,1.60125196346692
