y,n,X1,X2
40,108,1,-1.1510520292641
27,94,1,0.217743218075809
23,85,1,0.584900006369543
30,105,1,1.05989887137291
42,111,1,-0.685268276062282
30,98,1,-1.56850194649765
33,115,1,1.56449958372671
34,115,1,0.52199931416846
28,111,1,-1.4417756169494
32,94,1,0.539860643164605
34,94,1,0.0145879392716709
33,112,1,-0.723126249595077
30,84,1,-1.24194667140174
34,99,1,0.396860163906031
36,99,1,-1.10191790839467
30,80,1,-2.82330962101448
27,105,1,-0.0891115128105249
28,93,1,-1.81197816645566
43,100,1,0.689222144398085
43,124,1,-1.58502888702556
31,83,1,0.256729928623501
35,83,1,-1.12473781656777
20,93,1,1.087869560702
38,98,1,-1.29756479595597
35,105,1,0.397607167273399
33,98,1,-0.217188691655383
30,109,1,0.776557140024217
26,100,1,0.0830177468049233
30,105,1,-0.00108211611012423
29,93,1,-1.26173838530875
28,104,1,-0.187256413293037
31,101,1,-0.255000089753215
28,86,1,-0.199878498234111
33,95,1,1.30014744791388
27,92,1,-1.06745115721407
37,102,1,-1.09156875799227
31,106,1,1.58850140164353
39,120,1,0.0902255953319289
38,99,1,-0.828518145429687
35,100,1,-0.883290035404838
31,100,1,-1.02536887511256
41,108,1,-0.546174396259041
38,127,1,-0.615104701179961
22,93,1,-1.06325286797956
40,101,1,0.605266993467882
47,123,1,1.23932154986737
19,93,1,0.190467202056681
18,96,1,-0.0649658752411271
25,100,1,-1.47077978615458
37,101,1,0.329262227696513
33,95,1,-0.32381163345367
33,107,1,-0.828999319461465
35,96,1,0.397195653356969
25,86,1,0.714036178602297
32,96,1,-1.45471772037636
27,84,1,-1.21586241086474
30,115,1,0.378694850174883
21,89,1,0.387805549839011
31,97,1,0.424397075698062
27,92,1,2.77695859883087
37,111,1,0.0735207973278671
43,98,1,0.0312571441721959
32,98,1,0.392017262184401
32,106,1,-0.508437996398129
31,95,1,-1.81120719778191
34,104,1,0.242372582835592
32,94,1,2.47588526890042
28,98,1,1.28661537956919
34,79,1,-0.712874937718335
27,101,1,0.998050150216161
31,96,1,-2.60921102885297
35,101,1,-2.23868461139666
40,113,1,-1.59298411213825
29,99,1,-0.694661571925427
31,107,1,0.206206557789738
42,101,1,0.577638020974023
34,103,1,0.122421754961106
38,107,1,0.487372748119744
31,92,1,-1.38491119457925
30,92,1,-1.29051817586085
37,110,1,1.26429711609228
30,106,1,0.48444476577937
38,115,1,-0.290944930433891
30,84,1,1.24257771043773
34,101,1,-2.77232386440557
32,101,1,1.26511762069027
31,99,1,0.579560898464552
22,90,1,-0.0296115047487248
36,105,1,-1.11497543820637
38,90,1,-0.758850223564159
39,105,1,0.373763038400978
21,106,1,1.18671992418925
19,90,1,1.24658228660208
24,84,1,2.23888077778247
23,81,1,-1.40557000819488
31,95,1,-0.126288875891918
36,90,1,-1.74857274261245
30,95,1,-0.680594431559744
23,87,1,-1.19777801509224
30,95,1,-1.47338949608868
