y,n,X1,X2
56,89,1,1.31432736716872
15,102,1,-0.199139473760592
16,115,1,-0.208957688979147
15,103,1,0.201927396424773
19,83,1,0.422019899070878
39,83,1,0.85463063142986
13,101,1,-0.0468392506864939
54,97,1,1.07887280284129
5,93,1,-0.361720905899634
4,141,1,-0.636800876757275
25,86,1,0.544511921597768
48,81,1,0.916578106837642
76,93,1,1.51839715755495
69,113,1,1.01763430895739
56,99,1,1.14251490792696
10,101,1,-0.274729831954662
48,107,1,0.776155344456048
28,106,1,0.484135016708959
15,96,1,-0.0837721134846968
21,103,1,0.398708538430133
1,110,1,-1.2109057042935
53,104,1,0.938808506433496
7,105,1,-0.252223070995352
30,95,1,0.464413291774331
62,87,1,1.32763310862235
59,85,1,1.34118866179327
1,102,1,-0.912965603101676
92,127,1,1.47167568982124
4,103,1,-0.424795681111927
11,87,1,-0.0729117827325896
27,115,1,0.343518424404543
0,102,1,-1.26361903697586
2,108,1,-0.606895685116329
14,101,1,-0.263150359300406
1,98,1,-2.00879804844244
18,104,1,0.157407368073896
55,98,1,0.948937777093435
0,109,1,-2.33775988245443
53,111,1,0.731758218571891
13,75,1,-0.276047678220894
5,111,1,-0.726263824378861
13,108,1,0.149651492236688
11,98,1,0.010056428215552
38,83,1,0.783130579316729
94,109,1,1.72080494140446
4,92,1,-0.992430139924368
0,103,1,-2.08720867807353
55,106,1,0.940023923917684
14,104,1,0.0690243600629274
63,99,1,1.10799003904065
3,100,1,-0.661145751322536
41,97,1,0.658553552615805
44,100,1,0.864854061584413
7,104,1,-0.650771432686124
61,81,1,1.54005233908506
52,91,1,1.04128712867058
4,102,1,-0.892352987599116
1,84,1,-1.62991117888267
6,87,1,-0.150896386194251
47,86,1,0.86852340387194
6,94,1,-0.450547665952231
0,111,1,-1.42510144730993
24,112,1,0.0340412183807782
1,94,1,-1.27118440981592
70,80,1,1.87412902594536
56,97,1,1.13845995961342
3,104,1,-0.842266281371751
96,101,1,2.18460270450229
100,108,1,2.08357316534628
75,111,1,1.15730873955903
48,92,1,1.09818651247598
23,110,1,0.374151796813343
53,102,1,1.07811544415776
0,109,1,-1.11433490846511
7,103,1,-0.130794845775276
19,88,1,0.247048478609323
31,83,1,0.539731696345273
27,102,1,0.475933413753966
10,108,1,-0.176912327542188
90,106,1,1.67958775345682
7,97,1,-0.260006562632532
7,127,1,-1.31484329629532
0,115,1,-1.59836363568453
21,94,1,0.340575156753147
3,103,1,-0.537916860670817
14,76,1,-0.000496659591678165
48,102,1,0.712934900338051
13,116,1,-0.445059220275857
3,82,1,-0.425415633721041
3,105,1,-0.395124252342435
48,113,1,0.698992147682613
26,93,1,0.512042796958483
48,97,1,0.999197124939201
20,119,1,0.264442252036172
7,88,1,-0.380415198628353
5,106,1,-0.689757402249384
2,91,1,-1.22385440409116
3,73,1,-1.03059663497378
30,119,1,0.271730478511073
4,93,1,-0.312888453186078
