y,n,X1,X2
48,104,1,0.724738785607217
68,105,1,-0.641794004578265
18,101,1,1.91125528183435
78,116,1,-1.4591142711981
63,114,1,-0.483809932846663
73,125,1,-0.909128352113837
34,100,1,1.21096055452462
24,94,1,1.39696732499301
48,102,1,0.553496379759765
78,98,1,-1.27209971742301
62,112,1,-0.492894638166525
34,95,1,0.532530316096709
65,93,1,-0.993675831304315
66,99,1,-0.652267644228111
71,118,1,-0.493150483183015
53,102,1,-0.0293047130348005
47,89,1,-0.0692563685670674
44,106,1,0.0586277592515092
82,103,1,-2.4796402199829
47,115,1,0.874654164033392
44,108,1,0.250831352070725
26,104,1,1.10508969707286
47,103,1,0.236349471661128
44,129,1,0.598396665451123
32,94,1,0.88118329003084
63,108,1,-0.0302309055116324
50,93,1,-0.328083726466942
42,86,1,-0.403525101879671
32,85,1,0.477255112272806
67,103,1,-0.632579753494519
60,97,1,-0.765068104552415
49,102,1,0.777303800247899
33,113,1,1.3118960748002
40,97,1,0.131511469385147
36,95,1,0.841866770417567
64,98,1,-0.985496908148981
20,105,1,1.80088714444428
28,107,1,1.34458154567192
52,102,1,0.421815079916274
29,81,1,0.715281644274267
59,115,1,0.0542605702213956
41,92,1,-0.130019941396269
41,101,1,0.803548638240152
64,99,1,-0.811644924166073
39,98,1,0.151522554508089
43,87,1,0.114583659210304
64,101,1,-0.446327983406748
72,97,1,-1.36535169972432
75,104,1,-0.608438072494431
27,93,1,0.868718201812597
56,94,1,-0.379961009266021
43,103,1,0.268327326707353
58,91,1,-0.662988465286766
48,99,1,-0.0740751375377709
29,96,1,0.871515709453701
45,94,1,0.352248452302913
62,119,1,0.227742552684893
55,103,1,-0.359785745690628
43,91,1,0.0453685938125484
31,82,1,0.540742615338203
23,92,1,1.28025532435925
22,75,1,0.77960152372632
29,93,1,1.60115029868864
51,89,1,-0.66746424565625
26,92,1,0.963804088468272
66,107,1,-0.448947475421384
62,81,1,-1.13864686553155
73,109,1,-0.965274955941765
27,83,1,0.613652706833274
33,108,1,0.793339242398589
63,110,1,-0.120727028499196
54,117,1,0.0417157411448693
36,86,1,0.664316777412897
33,86,1,0.52303232563169
20,90,1,1.40603122804217
37,106,1,0.567111711469965
40,90,1,-0.123313802551929
77,107,1,-1.12851589730849
55,101,1,-0.221154726241064
66,101,1,-0.597932633887899
70,116,1,-0.376611487922217
28,95,1,0.781008621446803
21,108,1,2.01926055405274
78,91,1,-2.43265259806341
75,107,1,-1.18459495621404
37,109,1,0.732603606654372
44,104,1,0.403437854449569
25,74,1,1.19016852347414
74,105,1,-1.00687645731995
62,98,1,-1.07742844154829
87,113,1,-1.6385656676945
36,93,1,0.866994980722497
56,131,1,0.812617098090461
60,104,1,-0.223636027492805
22,119,1,1.95617206865863
54,84,1,-0.656525420961818
67,101,1,-1.12546794461247
60,105,1,-0.592563122644928
50,117,1,0.324902172797857
66,91,1,-0.715891591103233
