y,n,X1,X2
62,93,1,0.577395322600847
61,112,1,2.17865332719939
65,104,1,-0.201009811036637
59,105,1,1.29733070803524
72,110,1,1.45626805743765
78,103,1,-0.460006485165446
59,79,1,-0.3538808718728
75,111,1,-0.793956413865723
59,80,1,-1.7028654827099
59,86,1,-1.29607095748816
61,91,1,-0.443168754422733
68,113,1,2.00422124800724
64,98,1,-0.0845150632889527
60,108,1,0.728668452784041
73,109,1,-1.26650151936958
80,112,1,-0.543776356832908
57,110,1,0.984558546848311
65,101,1,-0.194628799609748
63,117,1,2.25652548978402
65,110,1,0.350276596112463
60,96,1,0.0732173479453265
63,111,1,1.38664445581199
62,93,1,0.116430492659327
69,93,1,-0.510367515268105
57,96,1,0.323938738005565
51,92,1,1.69161836279092
69,96,1,-1.19727634865131
66,100,1,-0.122929469900898
60,101,1,0.0120385375230044
65,99,1,0.100884917163223
69,120,1,0.6359563672615
69,97,1,-2.81942632974192
55,88,1,0.226440029417071
47,87,1,0.775593158777073
57,95,1,2.04390214921175
70,93,1,-0.576532466246446
51,86,1,0.980160675677456
70,106,1,-0.0651517324763616
68,96,1,-0.877899882496636
60,103,1,1.19306919052509
51,78,1,1.8930516739789
61,101,1,-0.0588860032654659
66,94,1,1.06601733932779
74,114,1,-0.203984472298981
60,101,1,-0.437662105677153
56,93,1,0.673121344297949
87,112,1,-1.22812592204742
50,97,1,0.285161397875814
62,93,1,-0.697471213737518
74,99,1,-1.31916469227406
79,107,1,-0.949642665121436
64,104,1,0.0650091711836643
78,118,1,-0.913612665648095
69,96,1,-0.0613003107815524
68,95,1,0.201069039574975
45,80,1,0.890577678409199
70,96,1,-1.19923431674576
62,96,1,-0.256601157486315
55,96,1,0.969302029887191
70,106,1,0.48372363047138
62,94,1,0.277079388987382
76,105,1,-2.13945411188018
59,81,1,0.537259471561524
54,87,1,0.495245926587137
64,99,1,-0.597289147312707
62,106,1,0.418733502756354
70,108,1,0.50989882152153
62,101,1,0.944828598014086
58,104,1,0.719994128346751
67,91,1,-1.94361401272862
70,93,1,-1.1861779446404
58,89,1,-1.18095344387277
67,94,1,0.0514139704420699
52,77,1,-1.10121631394679
79,106,1,-0.522187726377594
56,86,1,0.607075541540847
58,88,1,0.331165536314177
73,104,1,1.16400927061611
67,100,1,-0.292595003373131
64,102,1,0.34924852309818
58,88,1,0.170703791947664
69,111,1,0.822030355890747
61,87,1,-1.27200076816803
74,107,1,-1.37582257192157
66,96,1,-1.01416979543933
59,104,1,1.32196856125563
68,107,1,1.02987571867478
73,97,1,-1.66046089467487
56,111,1,2.84510481549496
66,98,1,0.333258053798601
68,104,1,-0.737648969716806
65,99,1,-0.852525260886217
69,94,1,-1.56165745567482
64,110,1,0.394705893202714
55,93,1,1.32054405558999
65,91,1,-1.30278733407111
79,130,1,-0.644731750832622
71,106,1,-0.823490543007382
77,114,1,-1.10280262507268
71,102,1,-0.118738808048615
