y,n,X1,X2
19,97,1,-0.990146374446167
51,112,1,0.3222017807335
28,99,1,-0.602208721969492
59,95,1,0.827492987696369
25,104,1,-0.833305368583401
23,106,1,-1.17024229687688
32,107,1,-0.723041992737952
30,97,1,-0.151133133396252
45,104,1,0.576366615779652
44,100,1,0.284015245226244
49,102,1,0.48645110653821
29,102,1,-0.737305769268123
32,93,1,-0.254607652184483
37,106,1,0.0249687583027184
19,103,1,-1.56863929778524
37,92,1,0.142271516580828
13,93,1,-1.9060051685234
72,101,1,1.48843786714694
25,120,1,-0.613183244376074
43,107,1,-0.127961645342274
33,100,1,-0.223609776377929
66,86,1,1.51054757183727
43,113,1,0.27820859506138
73,122,1,0.877960211231729
36,81,1,0.400644442268743
23,120,1,-0.914436142689727
38,115,1,-0.393652019147724
45,107,1,0.0383773392814595
25,98,1,-0.246632420838375
27,77,1,-0.377167170720445
40,96,1,-0.0572205725036149
21,119,1,-0.85872686564245
46,99,1,0.542124042208781
28,79,1,-0.247790027638521
39,92,1,0.253203906632297
38,106,1,-0.210262790007542
19,117,1,-1.51244677304409
30,102,1,-0.0499805310917579
13,83,1,-1.06894337564928
11,89,1,-1.43859218454116
31,95,1,-0.325434261393281
29,101,1,-0.312365037398155
40,98,1,0.716891771638641
72,90,1,1.935160831333
60,93,1,1.13709553034659
21,88,1,-0.765757251470729
35,103,1,-0.00450136373362885
77,104,1,1.67035305605891
26,94,1,-0.417044444128406
16,107,1,-1.71483263289902
25,98,1,-0.685134016370994
52,95,1,0.870108506631572
25,79,1,-0.654948746323641
9,106,1,-1.82259066698603
32,94,1,0.443657504127602
44,94,1,0.229875366538129
41,110,1,-0.141864843335024
18,109,1,-1.04278094108131
42,101,1,0.147051768602047
78,101,1,1.3813747597646
29,99,1,-0.381953633057935
33,106,1,-0.378485157055402
27,93,1,-0.374786993104979
22,94,1,-0.253260827958107
33,85,1,0.199009879633915
9,100,1,-1.35360983377724
24,78,1,-0.603423381017227
58,108,1,0.500412310391559
17,102,1,-1.13586635094875
49,94,1,0.645516645921619
45,84,1,0.784696472507849
46,96,1,0.1516936595224
42,99,1,0.284798774144594
52,109,1,0.553535592916869
18,106,1,-0.925052927845997
61,99,1,1.19773344551626
72,100,1,1.68060655297332
47,108,1,0.403417570840245
56,96,1,0.738366160745964
66,107,1,1.13429376961026
7,100,1,-1.44333193877857
21,97,1,-0.858270844156664
52,105,1,0.149085668588832
20,101,1,-1.07599207836189
45,78,1,0.871838281551248
39,102,1,-0.464787315318064
47,86,1,0.851660957694762
25,92,1,-0.720004810639562
24,101,1,-0.506350565892674
48,105,1,0.425465464338442
53,107,1,0.384475909909945
22,99,1,-0.977545372233922
25,105,1,-0.664654849699484
38,106,1,-0.0929550760766996
46,83,1,0.67598132479884
75,88,1,2.10687486344427
43,110,1,-0.0556662255246946
5,100,1,-2.23740237950394
44,105,1,0.0881248599158693
57,117,1,0.442830058555887
