y,n,X1,X2
27,98,1,-0.353031090156367
11,94,1,-0.847694011151775
0,109,1,-2.90289587590506
36,107,1,-0.315118169177534
100,101,1,1.15093757646148
13,97,1,-0.89659359267392
10,90,1,-1.00381203394766
83,98,1,0.531319467681514
102,102,1,1.65278119410528
6,107,1,-0.994730642750616
0,88,1,-1.29613796802191
90,92,1,1.08526030751856
70,83,1,0.350122127723145
42,93,1,-0.161993850796579
102,103,1,1.40590544750345
86,107,1,0.387162879389074
56,101,1,-0.0286634297679324
38,85,1,-0.120886316611014
101,101,1,1.59244046747539
124,124,1,2.82537108003953
65,99,1,0.146848088623793
92,112,1,0.516792122689334
0,96,1,-1.5093321157051
38,98,1,-0.372060125869086
110,114,1,0.938448745800631
1,90,1,-2.48597718870428
87,93,1,0.872827127283588
95,96,1,1.56869056519223
19,103,1,-0.551158943578933
71,115,1,0.0971660625981946
62,98,1,0.110466179869064
99,107,1,0.751657900384539
61,68,1,0.780620028093484
61,106,1,-0.0783326331778121
7,80,1,-0.950045149063453
21,85,1,-0.447511116354854
34,90,1,-0.287610968528816
3,88,1,-1.43975285794038
68,82,1,0.466697834709542
3,92,1,-1.32456180686957
54,83,1,0.190921593937565
40,105,1,-0.356855152592265
32,97,1,-0.422935826289745
95,101,1,1.02615667743953
21,107,1,-0.628696360926909
87,93,1,0.750731601259496
51,111,1,-0.178224257334084
50,101,1,-0.106402450206604
13,107,1,-0.866750770114419
75,90,1,0.358002104630173
84,95,1,0.671461701244862
72,90,1,0.377137518866482
15,109,1,-0.655080336798881
11,91,1,-0.716444670897713
26,92,1,-0.448751241330215
4,103,1,-1.17058139477846
61,110,1,-0.0640169744152511
9,104,1,-0.843617169163366
64,92,1,0.203296959953655
106,111,1,1.14413101459322
51,85,1,0.231342848182638
31,110,1,-0.303530576034218
82,104,1,0.431350016996908
79,93,1,0.527433859900711
36,99,1,-0.0881569209149348
34,98,1,-0.381175798000404
18,91,1,-0.594989780577629
67,82,1,0.471346465402723
95,103,1,0.780142945708574
9,100,1,-0.84691199731664
48,90,1,-0.0389851324653685
94,109,1,0.738859046186104
77,91,1,0.666063847130004
62,82,1,0.265612992860577
85,85,1,1.87095794722569
32,94,1,-0.404045852691323
112,112,1,1.69970597040037
22,107,1,-0.536848315814299
122,122,1,1.78932647261115
83,85,1,1.52414038879801
85,91,1,0.641474836766405
93,111,1,0.468688719831654
41,103,1,-0.332351975275065
59,87,1,0.142801075951781
44,106,1,-0.150559632628735
82,88,1,1.0313660049808
22,98,1,-0.451049163276677
3,93,1,-1.30981824280035
8,95,1,-0.753355814567039
83,99,1,0.402806474311255
29,106,1,-0.439844027569516
55,101,1,0.0331197199349787
12,88,1,-0.789286482811801
98,100,1,0.950795131816445
92,102,1,0.562208643360271
75,108,1,0.352035675712963
19,104,1,-0.669351582887215
0,97,1,-1.54669513670188
100,100,1,1.99823054611077
28,98,1,-0.614011704884108
