y,n,X1,X2
21,108,1,0.50918081948688
16,98,1,-0.846089318180969
18,100,1,1.33827678188932
26,111,1,0.103608413727065
16,91,1,-1.5275962051074
23,87,1,-0.345362560762922
24,116,1,0.116818687204752
17,103,1,0.986373608468203
22,104,1,-0.752720021848225
24,115,1,0.574511613538796
22,101,1,0.659859670057278
14,96,1,-0.0470460682537088
14,82,1,-1.37751139672653
17,96,1,1.9256523889735
17,93,1,0.605590570329029
19,100,1,0.9663025450986
16,94,1,-0.323571794940378
27,110,1,-0.259967036886497
22,113,1,0.753338715935718
13,101,1,0.121874700819562
12,87,1,-0.601740614713522
26,107,1,0.889374745312601
19,97,1,0.00115374058513261
16,99,1,-1.38688675173357
11,81,1,0.586831689528202
28,123,1,1.24692680134086
17,100,1,0.41961961794398
18,98,1,1.03614661878546
16,101,1,0.462134217868125
22,99,1,0.563405081679796
20,119,1,0.589098666048312
11,80,1,-1.77563959142595
15,98,1,-0.684979841275425
27,105,1,0.347377908184989
21,81,1,0.426121345025468
17,93,1,0.388417676058651
19,102,1,-0.549969959959361
13,91,1,0.530043720997762
25,101,1,-1.30826112303175
21,92,1,-1.08631703394804
20,127,1,0.0462137688330458
17,95,1,0.214603204152645
29,105,1,0.132027050349292
15,92,1,0.177922405278691
20,104,1,0.65557580381806
13,90,1,1.38398428805364
19,103,1,1.01970318910308
16,91,1,0.121654406147936
22,111,1,0.232183871301465
16,96,1,0.342502149247504
23,111,1,-1.5218310190296
17,108,1,-1.95278767586755
18,119,1,1.17697142490326
19,113,1,0.730783658426686
22,94,1,1.82574530548893
16,86,1,0.228856571664517
25,122,1,1.36854987519848
22,107,1,-0.903183669907507
19,117,1,0.0443070075216718
19,104,1,0.328890348811359
12,74,1,1.95233970914117
13,101,1,0.208681793990838
23,98,1,1.27931979284143
22,99,1,-0.745228912744846
15,96,1,0.859253256783379
22,114,1,-1.1139967479703
23,111,1,0.0996376807595813
24,87,1,-0.471070282437666
19,120,1,0.721676690912835
14,87,1,-0.75296293567645
14,100,1,-0.794669890242756
22,116,1,0.779328022004409
17,106,1,-0.871140498179388
14,91,1,-0.29273459718224
25,112,1,1.36210388961937
22,98,1,0.362457360665104
20,118,1,0.577517389168763
23,89,1,1.39065497776979
21,97,1,-0.479099323081454
15,91,1,0.328603481840491
22,92,1,1.09726679296614
23,117,1,0.937786050054761
12,108,1,-0.684209736204656
21,108,1,0.495193658338026
15,77,1,0.92940819306357
20,97,1,0.990688994044767
18,95,1,-1.02653961643441
18,89,1,0.921178477206517
16,98,1,0.483075613286275
10,98,1,0.148882948165852
20,127,1,0.935981554022612
16,96,1,0.51234612625851
19,86,1,-2.34506211340341
24,113,1,0.104534860726252
22,110,1,0.156370304477698
19,97,1,0.165328409779677
10,105,1,-0.500181351082042
24,104,1,-1.55747504316217
28,108,1,0.624089683485102
22,118,1,1.45691760678925
