y,n,X1,X2
24,108,1,-0.176900985541544
3,112,1,1.4176041224375
57,92,1,-0.885654940663386
8,111,1,0.600968945522907
81,109,1,-1.2496818452705
47,91,1,-0.610482270374549
8,90,1,0.601834590714842
65,90,1,-1.17272204648481
8,97,1,0.702936263089068
29,93,1,-0.167734772383798
29,99,1,-0.256148586284124
46,102,1,-0.542787194669174
39,91,1,-0.432306380574736
49,96,1,-0.834994544098678
43,111,1,-0.530163560845817
9,88,1,0.116881793405137
20,107,1,0.0122246744370795
86,88,1,-2.30827193235435
80,92,1,-1.56966941891557
3,111,1,0.847740012132056
8,91,1,0.748766589135576
16,113,1,0.12523672895283
17,104,1,0.395637498107422
0,105,1,1.86951198927861
45,104,1,-0.405581871236116
7,103,1,0.807643839799538
98,105,1,-2.30527854976044
24,94,1,-0.111885119656007
3,102,1,0.986261939725927
8,102,1,0.444816762346758
45,102,1,-0.549056781560265
27,106,1,0.117760167922992
90,115,1,-1.42918635893086
1,96,1,1.97834145609828
3,102,1,1.54494754640236
49,103,1,-0.773841301676316
3,102,1,1.29831758012219
15,87,1,0.101360634230761
3,89,1,0.999279113115468
22,101,1,0.0392761909944481
30,102,1,-0.123673461611889
2,107,1,1.74871843622005
2,100,1,2.0699241671794
48,121,1,-0.325114235668571
31,86,1,-0.274816306064751
47,99,1,-0.945358387662928
36,99,1,-0.35486089647457
11,101,1,0.832196342888614
3,102,1,1.04058564588758
0,104,1,1.61792552975175
41,104,1,-0.318804184210447
6,85,1,0.901217130053112
2,107,1,1.51828204656891
25,113,1,0.0711070523263113
4,97,1,1.14858369724162
66,82,1,-1.34572920200947
62,106,1,-0.848071105380298
25,101,1,-0.0153519829658537
47,110,1,-0.455219019026245
2,107,1,1.49852652985637
0,102,1,3.32312222895076
27,88,1,-0.349467157732295
87,115,1,-1.18604931035588
4,97,1,1.01308832081255
22,78,1,-0.215020455695311
42,98,1,-0.504438573082198
70,101,1,-1.04597975400486
52,96,1,-0.810258232170298
3,92,1,1.14747961732789
15,106,1,0.176376272152686
31,82,1,-0.24014052973476
73,121,1,-0.876204388936685
1,98,1,2.08538661522188
9,109,1,0.537658115861888
7,105,1,0.514071651309058
7,98,1,0.585386850118882
1,142,1,1.56373667768886
16,98,1,0.311875323721002
13,112,1,0.577052232174743
77,82,1,-2.36144483920918
2,93,1,1.20565348828877
32,88,1,-0.305829993323915
44,101,1,-0.608483149156388
82,94,1,-1.92331855478657
11,96,1,0.600842470870731
98,120,1,-1.45248859636378
57,104,1,-0.711660754282522
22,102,1,0.0387548235085612
34,94,1,-0.390281094552438
9,84,1,0.570042321324349
3,90,1,0.774720870861409
2,88,1,1.34998679252206
40,98,1,-0.33147991726369
2,85,1,0.528403753326986
2,94,1,0.946872653571884
10,89,1,0.410297434078995
59,100,1,-0.876836815653797
32,100,1,-0.297149906755175
17,100,1,0.386487480523798
5,121,1,1.07230925239546
