y,n,X1,X2
39,98,1,1.41741527160709
55,107,1,-0.89242684177931
45,97,1,-0.446110153322509
53,100,1,-1.36686202677586
47,99,1,-0.295557034279155
49,105,1,-1.19456314318625
50,101,1,1.40378452799787
54,113,1,0.325742202026727
61,110,1,1.07021282180711
48,92,1,-0.1200673044012
46,95,1,-1.30473311692843
36,79,1,-1.24076278726296
39,91,1,-0.382976615596999
43,103,1,-0.110772971747194
47,100,1,0.215728981667115
51,109,1,-0.382976932456861
41,105,1,1.44347061148372
60,113,1,0.113540076929796
41,99,1,-1.05741653155004
42,90,1,-0.661635487271631
54,106,1,0.192157905572714
44,110,1,0.263838117276337
51,107,1,0.728187585886296
40,85,1,-0.300437352457094
45,102,1,1.24333862766926
48,80,1,-0.863977871316112
46,97,1,-1.33388089486769
57,115,1,-0.170455093182117
44,100,1,-0.960067828400053
39,94,1,0.409248506540958
39,90,1,1.03944581304829
52,108,1,-0.0951323612112624
41,94,1,0.817900169556774
46,93,1,1.293511291385
42,90,1,-1.12870242969744
51,110,1,-0.0659409682483741
49,103,1,-0.553912642985913
35,84,1,-0.552844012237439
50,111,1,0.242238499439869
47,105,1,-0.666552230676471
41,101,1,-1.10262787250996
45,115,1,-0.29865162111337
50,102,1,0.956536409758446
42,103,1,0.869317831979009
56,104,1,-1.09267799237908
50,101,1,-0.579150330639999
48,95,1,1.4820570387996
41,88,1,-1.20441651670721
47,97,1,-0.555599914265592
43,91,1,1.1474025474311
58,107,1,0.0375781852459668
56,110,1,-0.396044399724265
53,94,1,0.771416100724015
46,96,1,0.750034586805796
47,84,1,0.34109179347552
58,113,1,-0.916026549659706
46,107,1,1.10622650385526
42,106,1,0.895858837910034
58,113,1,1.04455688278113
37,91,1,-0.0601765506177542
56,103,1,0.366763541338397
62,126,1,-0.324924099001551
46,105,1,0.288709659875304
35,83,1,0.121237804566832
38,81,1,-1.25079821881084
47,106,1,-0.220998966037098
54,120,1,-0.276531930282325
44,99,1,-0.70374550574809
49,104,1,1.03996885417745
43,92,1,2.10796752226985
47,91,1,0.803590567805206
60,116,1,-1.18984544327102
40,91,1,0.103935339900669
44,93,1,-0.546731000033991
52,101,1,-0.14707251831937
54,104,1,0.547719797245282
60,116,1,-0.0637019006161003
52,106,1,-1.63051458476611
37,98,1,0.333594678782859
49,96,1,-0.512210248987074
56,101,1,-1.85829884630479
48,99,1,1.36824703290586
42,85,1,-0.715096730666205
55,114,1,1.02992343523019
53,102,1,-0.100214698132864
50,98,1,-0.206080453056457
56,110,1,0.306073171955101
49,110,1,-0.544421446298683
44,96,1,-1.24770410789108
46,106,1,0.78314259526412
44,107,1,-0.618961464568836
50,101,1,1.75948966659888
44,91,1,0.217004806794196
60,93,1,-1.17297152887221
57,96,1,0.413651090487254
48,99,1,0.880607702782301
52,92,1,-1.10270312572387
48,86,1,-0.371404658065497
50,101,1,-0.0157197781538264
51,92,1,-0.186496490672909
