y,n,X1,X2
66,85,1,0.168292793512789
96,121,1,0.968851346007127
76,86,1,1.69789101617908
48,92,1,-1.28194734847271
96,120,1,0.569176670870623
67,102,1,-0.869660692530969
81,99,1,0.212932167087966
88,111,1,-0.0855497313056767
63,91,1,0.465472319859601
91,117,1,-0.283654171840019
68,88,1,-0.177403721113728
61,93,1,-1.24277790334021
77,103,1,-0.429412763884794
68,88,1,-0.417642074190221
84,110,1,0.623583322552979
81,95,1,0.828460733080804
102,127,1,0.447139622982876
70,101,1,-0.491105489071647
90,102,1,1.32252148644326
70,91,1,1.02929001291996
86,109,1,1.54942785067423
107,117,1,2.4201689113918
77,84,1,2.10960413607187
68,100,1,-0.321903482696542
77,100,1,0.319149936860612
57,83,1,-0.57778106717466
61,96,1,-1.11539693690504
67,114,1,-0.809804061820188
66,100,1,-0.153777362631708
79,88,1,1.52183826919569
73,103,1,-0.505254325826663
72,84,1,0.732801761239581
50,87,1,-1.45203353479947
69,99,1,0.229524266790956
77,106,1,0.65745562898145
101,116,1,0.892636730276743
97,116,1,1.09994030986925
66,101,1,-0.903094714184022
86,114,1,-0.0620056222517786
50,72,1,-0.872329711366896
82,95,1,1.8101177698064
46,102,1,-2.09327221573212
83,100,1,2.1584654044659
70,98,1,-0.412737352139302
68,110,1,-0.853742546399596
65,83,1,-0.117858118596789
87,110,1,1.0997587760908
77,100,1,0.273199264793595
53,91,1,-1.36671228113711
54,84,1,-0.912141326852512
93,112,1,1.22777789141815
63,96,1,-1.11362581429155
67,94,1,-0.360453437164593
90,119,1,0.619957363409061
68,88,1,0.220954111463599
76,107,1,0.200340049082109
48,88,1,-1.98546547382892
66,90,1,-0.627228546313525
72,110,1,-1.33057714038002
56,97,1,-1.83464400895677
84,100,1,1.22602971784666
67,88,1,-0.644074027646146
89,113,1,-0.00836044889523638
77,96,1,1.1934090992961
66,107,1,-0.357092856827178
71,94,1,-0.347711633210958
71,96,1,0.221878894249804
70,93,1,-0.0140149531429381
83,108,1,1.20364282892049
67,103,1,-0.586526628501142
68,110,1,-0.849288605380374
75,102,1,-0.140644135961903
96,113,1,1.03538748172494
81,107,1,0.604089224268803
94,110,1,0.950259684439684
84,109,1,-0.418020996131845
77,94,1,1.0129945382622
74,97,1,0.544597637176269
71,96,1,0.0934106508482955
102,136,1,0.142401158650363
80,90,1,2.47247046322871
77,89,1,1.45513283101804
63,107,1,-0.630116757102698
70,89,1,1.47957146411317
67,110,1,-1.14732950955858
66,90,1,0.379560539170933
64,108,1,-1.83855945041109
74,87,1,0.27580794294292
53,84,1,-0.978901889747791
87,108,1,0.911529032330342
84,98,1,2.17629189865071
68,105,1,-0.84807208002022
62,99,1,-1.30648580185465
78,96,1,1.24784352502962
86,106,1,1.41388983058529
90,107,1,1.10159915985322
79,109,1,-0.0708373664022755
82,115,1,0.0496891647110983
85,104,1,0.0640080560380505
65,101,1,-0.618641096500219
