y,n,X1,X2
54,100,1,-0.117157068172229
60,89,1,1.20229593892158
56,99,1,0.254122133207913
69,97,1,0.671236575247318
62,94,1,0.372115698603948
69,109,1,0.27483407561315
58,101,1,-0.455851638755066
47,110,1,-1.34256601827124
60,102,1,0.872166210804057
66,101,1,0.196199278226055
61,97,1,-0.770439842238314
50,99,1,-0.15139105248936
73,109,1,0.555142277834616
82,119,1,1.31321524615912
80,113,1,1.99479401446775
79,97,1,2.03587921525743
81,113,1,0.878667555364203
78,103,1,1.76563129423756
40,99,1,-0.8852584806258
63,104,1,0.450571262211235
63,89,1,1.35910126702961
61,97,1,0.566309396607053
54,91,1,0.17601561176603
57,105,1,-0.197152463772857
56,115,1,-1.00192072661142
81,120,1,0.153385574806788
36,92,1,-1.11570833652501
51,102,1,-1.02662731271004
62,116,1,-0.157212745313252
60,96,1,0.618890558969603
74,103,1,1.03694082594417
59,84,1,0.350130508916158
45,85,1,-0.560191340320507
60,98,1,0.254819361988588
59,120,1,-0.837452856312066
77,110,1,1.06486384655108
70,114,1,0.201646156253003
67,89,1,0.706263373704347
71,93,1,1.27005525727032
62,102,1,-0.166539883751787
25,113,1,-3.00601310613996
82,121,1,1.19857709322133
82,113,1,1.2629776474204
40,85,1,-0.425662517377324
49,97,1,-0.196128305424285
71,109,1,0.915456156488395
54,96,1,0.163398316995533
32,92,1,-0.780695629704164
20,83,1,-2.74866167346445
66,111,1,-0.297305390447217
82,107,1,0.899311698886235
94,112,1,2.29319848785487
84,111,1,1.15825501566022
59,98,1,1.02063456291719
76,115,1,0.0330078440795854
42,103,1,-1.06708543729131
30,84,1,-1.34026712847298
67,107,1,0.606167593196147
52,103,1,-0.847546369178298
68,101,1,1.35727663081096
67,100,1,0.947689443373325
55,95,1,0.144292848613878
53,116,1,-1.58982288582753
59,113,1,-0.985063934812731
34,79,1,-1.27932667165322
61,100,1,0.838522046980793
50,94,1,-0.0917228515371718
85,104,1,1.73734970663896
57,98,1,-0.018917087449964
45,74,1,-0.587792329513861
61,108,1,0.321117486028959
63,95,1,0.793798160023864
54,107,1,-0.293078788882292
55,123,1,-0.174792674080058
46,101,1,-1.3747942495292
51,99,1,-0.0337104581430012
66,93,1,1.03211952670322
48,94,1,-0.470971883615766
45,103,1,-1.22666653430145
84,109,1,0.892805049315302
77,103,1,1.86138299668085
68,98,1,1.11681817418813
45,89,1,-0.597637434047964
67,106,1,-0.0469580320595475
72,105,1,1.44069377373188
66,93,1,0.83259706766669
60,116,1,0.217692891896284
69,94,1,0.847118230440476
76,103,1,0.972327038069076
31,83,1,-1.54865423513872
38,84,1,-1.25006174345467
62,106,1,-0.0449350283129432
32,95,1,-0.891954151433058
49,88,1,0.659532252456496
67,90,1,1.77246952872726
45,93,1,-0.918707583869328
39,94,1,-1.56579282074746
58,86,1,0.49250703910811
72,100,1,0.730145657951137
47,106,1,-0.908015883030502
