y,n,X1,X2
40,118,1,1.35709412126704
57,103,1,0.145149075655234
86,113,1,-0.680842475921633
43,97,1,0.869679151919347
73,94,1,-0.387007023499527
74,100,1,-0.00870742173194516
90,95,1,-2.22393831110783
65,98,1,-0.328931680262249
87,95,1,-1.5934865322615
34,98,1,1.3190503943777
31,86,1,1.40319656643125
81,95,1,-1.04554108233978
60,101,1,0.167987069406221
52,94,1,0.484104574003002
36,94,1,0.849720979425191
84,114,1,-0.318347016393219
90,108,1,-0.56644033976197
88,107,1,-1.02155838124389
86,116,1,-0.503211366545219
85,93,1,-1.30527321852236
60,103,1,0.708106784193326
50,96,1,0.365211654121433
76,99,1,-0.414007821503384
37,97,1,1.06905258475543
80,105,1,-0.855034143399039
67,113,1,0.399848878392371
67,92,1,-0.0300028050063119
91,108,1,-0.382389666510834
109,117,1,-1.11723986026759
55,73,1,-0.00489856497986162
91,124,1,-0.288443853444577
69,94,1,-0.0945282220165723
88,98,1,-1.5224003396663
41,95,1,0.561072582768689
81,92,1,-1.19746547750917
64,90,1,-0.110018563348458
58,96,1,0.273249596716793
67,110,1,0.654874077711466
78,103,1,0.0719316580148662
51,95,1,0.558919529087364
85,106,1,-0.756130657296675
89,98,1,-0.760273834997588
83,99,1,-0.864201045803294
84,101,1,-1.43533296161598
25,86,1,1.44202458828292
85,111,1,-0.503138747441145
75,113,1,0.047838533144235
15,108,1,2.03067577485351
79,80,1,-2.20550971817673
68,100,1,0.162221703328033
83,105,1,-0.711919905009793
56,76,1,-0.359339906443629
66,97,1,-0.0836758894447015
89,104,1,-0.651555691329931
77,97,1,-0.413347237427607
65,108,1,0.46224248524999
77,95,1,-0.700674104122672
61,93,1,-0.152879978749838
80,89,1,-1.30288010928839
68,106,1,0.416538944273828
56,93,1,0.167514581160877
78,108,1,-0.151558871027295
29,83,1,1.18603618369839
83,106,1,-0.707071500422531
79,104,1,-0.323972906408948
63,100,1,0.138092197093557
74,94,1,-0.662167428763739
77,102,1,-0.75157284835607
48,98,1,0.965669689025701
80,91,1,-0.848578274056206
72,101,1,-0.200464386730378
66,108,1,0.345707305100832
65,99,1,0.102195528882792
91,111,1,-0.425630321686141
57,96,1,0.427515496374969
69,91,1,-0.315249035562673
27,95,1,1.47329940768918
64,112,1,0.618202691353554
82,84,1,-2.24701575163336
128,136,1,-2.35891023099807
56,104,1,0.434709047074299
94,103,1,-1.16911474361683
26,95,1,1.54108811336112
28,79,1,1.35620337272748
57,114,1,0.973793787950363
64,106,1,0.394019063466486
77,114,1,0.145419530222241
72,102,1,-0.165255125342976
64,76,1,-0.330307131854832
71,97,1,-0.6358980589598
82,92,1,-0.752681408377784
73,102,1,-0.626600385207052
72,90,1,-0.435155395605998
65,96,1,-0.418928674053519
62,105,1,-0.0288886404495558
47,90,1,0.966514339401395
70,94,1,-0.0826591524388293
89,103,1,-1.16491546934154
62,116,1,0.889420053299889
71,116,1,0.0209098056751534
