y,n,X1,X2
15,105,1,0.158565975081371
11,85,1,-0.000638678946451123
12,99,1,0.168893950997449
17,96,1,-0.556427209666701
12,113,1,-0.751625162596152
14,90,1,1.05636494000639
8,96,1,-1.34178325425631
7,89,1,-0.80101839162843
16,98,1,-0.624364905463788
20,106,1,0.42096534368448
7,87,1,0.367075294567535
21,101,1,0.958892578364771
4,103,1,-0.448352831444983
5,93,1,-0.31883740897853
8,76,1,0.0968825461036354
18,114,1,0.551123221119369
12,99,1,-2.35546365506548
16,108,1,0.666769754546122
9,101,1,-0.335280476908369
10,106,1,-0.289169094540499
10,87,1,1.27750933550709
14,95,1,1.70317524047191
20,109,1,0.709565635244741
15,89,1,0.463134362584655
9,77,1,-0.0437188939483763
8,104,1,-0.514088171537471
11,110,1,-0.759982809468341
17,94,1,2.25653323469053
10,102,1,1.4559737277079
11,85,1,-0.757212782908336
21,89,1,0.748920531727661
10,88,1,-0.643067399729662
9,89,1,0.313377301242859
17,116,1,1.14906267257581
10,108,1,0.0219092562978481
15,113,1,-0.295412244320229
9,93,1,-1.16051399772914
8,88,1,0.430804830611375
14,99,1,-0.430125779831501
10,90,1,-1.07450865810406
17,101,1,-0.490541173521186
14,91,1,0.60840993895103
15,110,1,-0.274506389663199
17,88,1,-0.20087537280992
11,107,1,1.64925077042164
15,110,1,0.758901511123384
13,94,1,0.864338480109592
18,113,1,1.69303558603142
24,98,1,-0.165807473054043
7,97,1,-0.546696197251163
6,88,1,-0.526080654719543
8,98,1,-2.50012009284009
5,98,1,0.432576155010802
8,98,1,-1.30776198328234
13,89,1,0.425228675926473
17,117,1,-0.240945169163441
17,118,1,1.07457640445411
8,103,1,-0.0986286082107011
10,111,1,-0.810181874430734
16,95,1,1.28208836124368
10,105,1,-0.241389122755717
12,111,1,-0.830725067675167
7,85,1,-0.44630519944243
13,107,1,-0.156183479191669
13,117,1,-1.31905765029576
6,110,1,-1.66626741905964
10,94,1,-2.75169225785064
14,100,1,-0.532436831733388
11,97,1,-0.86072473987614
18,101,1,0.7391863207364
20,117,1,0.356867788586983
14,88,1,0.577840018951854
9,97,1,-2.2378317870532
10,77,1,-0.405747017105826
17,97,1,1.60136902746413
15,101,1,-0.141304478693137
11,105,1,-0.890678097823269
18,110,1,0.204721715657902
14,83,1,-0.773616402811393
15,101,1,1.42004945012357
10,103,1,-1.18357935627242
17,112,1,1.31183960291674
5,104,1,-1.38849661743335
15,86,1,0.0122155413333745
23,101,1,-0.225241486035862
16,106,1,1.06660115114889
19,105,1,1.06473582095044
21,109,1,-0.00364391926126897
15,116,1,1.78248707289883
8,94,1,0.119879588136896
12,93,1,-1.72032227125155
10,91,1,-1.22735847400357
10,91,1,-0.413358254493829
6,96,1,-2.19763566349807
12,103,1,0.0133834245269253
10,104,1,-1.08977748918316
22,99,1,1.22204417060709
8,108,1,-0.827906843544807
18,105,1,-0.727546001077685
7,99,1,0.0066355681153806
