y,n,X1,X2
10,101,1,-0.291778558549526
8,104,1,-0.715364538232385
7,104,1,-1.05213774788387
10,108,1,0.0779906120420951
10,89,1,0.137598957499593
19,107,1,-0.750764372108714
14,106,1,1.44650679819969
9,77,1,-0.409693782517303
9,86,1,0.200720690724578
10,97,1,0.156704330975025
8,112,1,0.0112708233588442
13,104,1,-0.456392192132096
6,88,1,-1.2009247769691
18,105,1,0.993201094936453
12,99,1,-0.21254781621814
10,94,1,0.0388466623169207
13,102,1,-0.279125385531662
6,90,1,0.845667008603479
12,100,1,-1.11733818009314
14,112,1,-0.0761472029805696
10,107,1,-1.69016422462214
12,114,1,0.565792022361474
8,96,1,-1.62835739851036
10,117,1,-0.0615319260451858
18,109,1,-0.0437163073508747
4,106,1,-1.02607288260569
11,100,1,-1.29402086627367
14,113,1,0.505739803436838
14,106,1,-0.49876124567224
7,93,1,1.50577408102251
10,110,1,-1.88813491244267
7,94,1,0.279593348528267
14,100,1,0.360325296023734
16,101,1,-2.52733615421901
4,76,1,-1.57272061681315
9,90,1,0.0802605647909567
10,90,1,1.46898468951428
6,105,1,0.305921092239053
11,79,1,1.07970722490083
8,99,1,-0.998834669948876
10,113,1,-0.75982159463957
12,104,1,-0.0909086273802186
13,108,1,-0.453873970138354
13,78,1,-0.451915895658295
18,97,1,0.889706155058768
13,112,1,2.29186688106382
12,107,1,-0.281264255468969
8,89,1,-3.16677661055863
14,108,1,-1.41427261359698
11,90,1,0.988700372533421
10,107,1,-0.741808487756203
7,108,1,-0.200616619791096
14,98,1,1.06459791050805
6,119,1,-0.128736765925754
8,100,1,0.40846221945852
9,86,1,0.637193875778729
14,105,1,1.29318125533878
7,100,1,0.24613418672299
12,102,1,-0.17329061056698
12,112,1,-0.806900272937396
15,107,1,0.220354807166806
7,90,1,0.000567320716707091
8,101,1,-1.15265435985387
5,102,1,-0.440991325777427
11,109,1,-1.40897146727349
15,102,1,1.21543705009389
5,115,1,0.446364777387454
8,99,1,-0.858023680164839
14,114,1,-1.53147100550353
11,94,1,-1.47905753601213
10,107,1,0.0622748357331764
8,96,1,0.0959390026299006
6,104,1,-1.28333439257902
14,92,1,-1.2585866201548
11,111,1,0.0347087644492065
8,107,1,0.234728349506423
10,89,1,-0.505660997905417
10,98,1,-1.17447865592824
7,94,1,-0.0878150866281459
18,105,1,0.312280216806159
7,81,1,-0.6075777918424
12,99,1,-0.387858546493608
10,94,1,0.306477053155879
10,106,1,1.4496809270265
8,95,1,-2.06399805196655
9,86,1,1.08455764829712
16,101,1,1.42704810895822
8,128,1,-0.866277048001505
9,117,1,-1.08579747166558
19,106,1,1.85159464434527
13,105,1,-0.331409819546019
8,94,1,0.132413238821733
8,91,1,-0.791377307399588
10,105,1,-1.20438332775371
11,107,1,1.42275552326119
7,87,1,-0.774167688673813
16,111,1,2.18542321523012
9,95,1,-0.353497384537712
8,111,1,0.429716642664536
10,100,1,0.668961550484917
