y,n,X1,X2
97,99,1,0.376152401307799
100,105,1,0.443257429282042
83,93,1,-0.547093455546356
112,112,1,2.45743969561711
119,122,1,0.393134484782602
101,103,1,0.978747649496601
103,105,1,1.30615670770634
89,99,1,-0.964052876015249
110,112,1,0.830011663008347
79,83,1,-0.410431790413214
81,82,1,0.835085980979287
95,96,1,1.61497000341018
98,102,1,-0.0246011945951215
92,109,1,-0.861109338235731
100,106,1,-0.19851453353657
100,105,1,0.471236932256513
105,114,1,-0.772975365810308
78,82,1,-0.212185277309159
88,95,1,-0.882046193063204
71,79,1,-0.548831810601866
88,109,1,-1.20483453833284
97,98,1,0.151207772914357
92,92,1,0.791587603700181
85,85,1,1.45688730607325
91,94,1,-0.0925187217722724
105,114,1,-0.0829304085440277
83,85,1,0.693491073051264
113,116,1,1.01901511480876
104,109,1,0.494343652159174
79,80,1,0.626773745928489
67,97,1,-1.90951655323426
88,94,1,-0.663718838210162
92,93,1,2.12862985200204
92,93,1,1.09223069254962
91,92,1,2.32213004985839
102,109,1,-0.530992393865661
74,97,1,-1.22240347775958
104,104,1,1.62040911729455
99,110,1,-0.0331605178237919
105,106,1,0.718165833142881
66,66,1,2.28928480260172
92,100,1,-0.596136168991008
96,103,1,-0.437166241802767
98,99,1,1.43241107597819
96,102,1,-0.0533321660233915
66,81,1,-1.2388187833303
98,102,1,0.613254237889292
95,97,1,0.548531021238346
64,91,1,-1.90308920662418
69,90,1,-1.57127522296851
92,93,1,0.177627210602859
106,116,1,-0.459481331639182
96,105,1,-0.500067173282039
69,73,1,-0.482284176857568
93,96,1,0.245043752417656
59,96,1,-2.41984031573958
80,104,1,-1.74704471985442
92,96,1,0.276847051545283
85,99,1,-1.40279977906689
96,99,1,0.551221676978722
104,107,1,1.1355518704881
98,100,1,0.680833191104003
90,91,1,1.50663474582218
101,102,1,1.64043266483609
92,96,1,-0.346251017920716
89,97,1,-0.30129075493258
89,102,1,-0.825189727613534
94,97,1,0.608485834252431
91,99,1,-0.951329466436809
93,100,1,-0.246041442084892
96,96,1,1.43875022499301
64,84,1,-1.61381899155201
70,92,1,-1.7442350311751
95,105,1,-0.675636725848472
65,128,1,-2.30180329016013
104,105,1,2.25067609647877
94,102,1,-0.589682452773273
95,103,1,-0.763546133271053
107,109,1,0.00645387766308302
68,79,1,-0.775106803198636
90,100,1,-0.62709673243356
100,100,1,0.841295172504133
75,78,1,0.0154072644267723
100,103,1,0.939774510337873
102,106,1,0.190448141157916
75,91,1,-1.16415972443144
99,104,1,0.164835474958305
75,91,1,-1.35899393897467
85,96,1,-0.779460853807923
70,86,1,-1.20022961949848
116,123,1,0.124155301387712
103,117,1,-1.02807717552764
95,99,1,0.374326098416564
105,108,1,0.880367909353065
110,112,1,1.22771051225515
112,126,1,-0.81556006958113
81,122,1,-1.87938401407322
103,109,1,-0.153553965489864
94,94,1,0.533738907529364
103,108,1,-0.206048951666875
