y,n,X1,X2
70,96,1,-1.1147220633648
83,98,1,0.467256611762931
75,91,1,-1.09355973336389
68,84,1,0.0941272926424819
79,99,1,-0.242107087214108
81,103,1,0.0762843179689156
91,110,1,0.38902949264579
75,117,1,-2.53710632722742
96,114,1,1.63532247684189
84,99,1,0.841360458794071
74,90,1,0.330892256069735
75,96,1,0.641516609270838
55,77,1,-1.35915729114384
78,98,1,-0.620014825933931
70,98,1,-0.582497818650678
78,100,1,-0.14262673917275
87,105,1,0.0503393999831695
85,114,1,-0.430176530509184
93,117,1,0.0852616591549907
78,114,1,-0.661881771868492
78,91,1,-0.231863044044259
50,84,1,-3.66643916006942
91,113,1,-0.599051238172999
88,110,1,0.10291157075588
86,95,1,1.81655289752711
82,93,1,0.899091071374571
87,103,1,0.912256825422413
69,107,1,-2.05323454137212
88,112,1,0.485964476524591
73,85,1,1.76885157934718
89,105,1,0.253580244989551
92,108,1,0.269847926824398
96,116,1,0.151276574196846
82,101,1,0.97807899987632
69,89,1,-0.426923744216499
84,102,1,0.281579706170968
63,85,1,-0.676137709006311
95,109,1,0.709097491420709
81,100,1,-0.309376572687305
87,103,1,-0.488282095730923
71,100,1,-0.356377855641433
85,105,1,-0.884123424737297
72,107,1,-1.5436632751434
90,105,1,0.667889750962732
81,98,1,-0.134009650169614
68,100,1,-1.21698833819292
83,104,1,-0.415501927955018
97,123,1,0.589306241548281
73,85,1,1.98996996495768
79,96,1,-0.885535489309881
72,87,1,0.211231308768692
81,95,1,2.07290421743107
95,102,1,2.2933577614322
73,94,1,-0.509636621629927
80,90,1,0.0757150494577788
80,104,1,-0.608791255771453
91,110,1,0.865188572199277
86,99,1,1.62841906499678
74,91,1,0.226702036640826
67,91,1,-1.06665230218526
88,106,1,0.293300327045407
80,113,1,-2.07136734967857
73,98,1,-0.57725558334314
82,94,1,0.662401378099704
77,99,1,-0.199623761395831
68,108,1,-1.12922739514543
81,98,1,-0.602896594819001
88,127,1,-0.684995014966822
83,100,1,0.840756786239208
84,108,1,0.232381125256893
80,88,1,2.01894154453881
79,98,1,-0.151242220953185
75,88,1,1.86139693879061
66,93,1,-0.03430682884813
67,75,1,1.31561254621697
76,92,1,0.34272519275024
97,106,1,0.679022148452368
63,87,1,0.0906814822083344
88,98,1,0.459333250806112
80,112,1,-0.485405410398426
72,103,1,-1.26357746171932
69,86,1,0.28960438882954
72,83,1,0.0925046270481341
85,97,1,0.699680576916782
84,90,1,1.59490280743582
78,91,1,1.10954141412495
66,105,1,-1.69847968954705
83,94,1,2.16152767170255
68,84,1,-0.043392197510439
71,94,1,-0.105055762007483
88,102,1,0.238708897512905
92,98,1,1.13204660735927
87,107,1,1.1679592983365
103,119,1,0.303325542722225
77,105,1,-1.27694268771626
84,103,1,-0.46531338946985
78,119,1,-1.21101728606238
85,100,1,0.85826682807747
77,96,1,0.423011443722002
92,102,1,0.904576745336824
