y,n,X1,X2
51,93,1,-0.0447576635528527
73,121,1,-0.973199554759702
50,98,1,-0.634705644467607
53,114,1,1.13857370679545
42,102,1,0.222011236004308
61,112,1,0.205666459321175
90,125,1,-2.48577497921242
52,119,1,1.78170225342672
66,113,1,-0.613253720127412
66,99,1,-0.843489960361025
56,94,1,-1.3059307918527
52,123,1,1.42961714545582
48,91,1,-0.402122619273673
53,88,1,-0.688954159099421
43,98,1,0.410181112211304
43,80,1,0.488347545388725
49,85,1,-0.0175824872240886
60,123,1,-0.176066109426736
39,105,1,1.44822714511817
53,98,1,-0.126621355313378
36,82,1,1.84532837702918
54,110,1,0.623465706722047
38,78,1,0.312911637175013
45,101,1,-0.00605345733493302
42,104,1,1.71347204385392
63,117,1,-0.54768253875549
44,100,1,0.738163983622923
49,93,1,-0.506162641250674
46,82,1,0.14740845653766
43,97,1,0.200876009589955
66,120,1,-0.302093631894407
59,100,1,-1.76836623377575
54,104,1,-0.907517699516057
42,87,1,0.221146193030209
57,89,1,-1.17653770890119
37,92,1,0.402024492256804
48,98,1,0.460094707239666
68,105,1,-1.65109293375165
60,109,1,-0.397158763584445
42,74,1,-0.41434208568836
56,93,1,-0.183974791332522
42,98,1,0.508107725367652
55,98,1,-0.41721715353855
51,113,1,0.13148036195104
54,109,1,1.20494244176216
41,95,1,1.33982193286023
69,104,1,-0.922902784429323
44,95,1,0.905407987741272
52,81,1,-0.836479038938287
41,96,1,1.65824177997366
46,93,1,0.906703808334613
55,90,1,-1.46398790724864
68,114,1,0.0924756882524436
50,89,1,0.308359801793748
69,109,1,-1.716413262869
54,102,1,0.145941322236361
56,89,1,-0.944889411130063
64,101,1,-0.907966476683832
41,92,1,2.43058073626929
57,100,1,-0.143787557663702
44,99,1,0.344430689089218
48,94,1,1.9705673516067
52,94,1,-0.619948202572055
55,117,1,1.38517734435695
57,106,1,0.336825731824247
27,108,1,4.203221957688
53,108,1,0.0658598498416836
32,97,1,3.24002623420804
42,111,1,2.69524060907327
54,107,1,0.240327326970995
54,96,1,-0.673598504890768
58,95,1,-0.286704575123659
65,102,1,-1.39460664433063
63,108,1,-1.1159850160585
51,91,1,-1.32624443971237
58,116,1,0.666902693632199
43,99,1,0.733274513328284
46,104,1,0.483801858674722
50,97,1,0.453627533342707
40,88,1,0.486244719995061
54,104,1,0.600711091891665
61,126,1,1.52785963270327
58,86,1,-0.286680689862166
57,100,1,-0.251526619631688
45,95,1,0.223774073409121
63,104,1,-0.944107150448498
57,119,1,0.116563102229813
59,93,1,-2.14393106640126
37,93,1,2.31001080027949
57,100,1,0.186223149000741
55,105,1,-0.0560537407588398
63,112,1,-0.560513035178246
48,90,1,0.670598596644378
52,95,1,0.470443794219546
45,89,1,-0.75905704023706
64,100,1,-0.0406002762026119
45,99,1,1.54967493562906
56,112,1,-0.223197764754614
37,79,1,0.281436750600282
47,100,1,0.997588438778147
