y,n,X1,X2
40,104,1,0.173970720544169
27,97,1,0.758895241968891
22,103,1,1.08689351730575
39,90,1,0.0547742645160157
18,116,1,1.23945225289971
77,82,1,-2.64029419223748
16,104,1,1.49157660063535
70,108,1,-1.0513711166408
37,103,1,0.0216101507439078
58,97,1,-0.237532524007232
25,86,1,1.22521056188133
64,113,1,-0.33335480951608
15,105,1,1.90727071391514
26,98,1,0.811693072154385
52,92,1,-0.641432459168014
49,84,1,-0.554466300541887
49,99,1,-0.603609305041425
17,95,1,1.56744225971008
57,93,1,-0.720807128978197
41,95,1,0.386701852349534
57,100,1,-0.647862737754146
45,94,1,-0.0729022638252348
57,88,1,-1.33753279923218
54,109,1,-0.300630399568489
72,105,1,-1.16295864218104
8,98,1,2.40867441949658
74,93,1,-1.228070463431
85,111,1,-1.60080679749007
36,101,1,0.472471790274173
34,97,1,0.362692841168407
89,111,1,-1.54729138871859
85,98,1,-2.54468282997111
25,104,1,0.963439692138618
51,109,1,0.0440802749657613
60,99,1,-1.08324339862688
35,91,1,0.138911007906173
85,112,1,-1.13039399845536
49,88,1,-0.260027146990115
46,101,1,-0.279655543469351
61,92,1,-0.967644594749151
21,107,1,0.831878761626514
78,115,1,-1.09624130392509
93,115,1,-1.547104730311
5,106,1,3.2985652703674
65,101,1,-1.24367347307
10,95,1,1.59006414235335
38,111,1,0.240221780642327
23,100,1,1.13788410246035
55,102,1,-0.519658004280221
17,90,1,1.65563227060281
23,94,1,1.1762555293212
13,85,1,0.828517906818263
49,104,1,-0.72798090610183
28,107,1,0.691296997105988
66,91,1,-1.48759480576761
63,94,1,-0.612196594563981
26,87,1,0.412288993667582
13,107,1,2.03767819780913
15,93,1,1.55078685227711
73,81,1,-2.50929759265744
77,94,1,-2.02951407636327
22,112,1,1.54689151910972
30,82,1,0.753405009479187
58,88,1,-0.823971930276559
36,104,1,0.744243605552484
39,94,1,-0.0120955235221094
89,117,1,-1.33087444932371
72,93,1,-1.89872447327064
42,111,1,0.378372482551884
38,115,1,0.758355588198303
49,77,1,-1.17728648567379
22,111,1,1.05584188625888
24,105,1,0.60079915565791
43,110,1,0.718977515430564
15,108,1,1.99606295290777
42,93,1,-0.453956182818461
50,96,1,-0.463918218956199
49,106,1,-0.0710069906491072
70,102,1,-1.29412300380072
69,98,1,-1.41432330085135
44,103,1,-0.0893555047486587
25,106,1,0.959165628432374
28,116,1,0.708140354129074
57,105,1,-0.11109363712481
15,88,1,1.17801136942355
63,98,1,-0.369190219677658
53,106,1,-0.247504957034944
20,106,1,0.989667060392148
42,89,1,-0.393601132200152
27,82,1,0.468008407639249
24,87,1,0.407824968786836
52,93,1,-0.608336616765803
29,99,1,0.457861955144557
46,112,1,0.375847610502199
34,116,1,0.591882272347595
65,98,1,-1.01804991707779
53,96,1,-0.656761460694231
88,103,1,-1.624268784566
49,97,1,-0.211848699393346
64,115,1,-0.601696276327401
