y,n,X1,X2
49,89,1,1.56306256086898
46,93,1,0.543283136033409
66,127,1,0.754650915741501
47,105,1,-0.263938446379902
62,120,1,0.142983931104667
50,100,1,-0.677367066500662
48,98,1,-0.996528996140911
46,106,1,-1.22322356967607
47,96,1,0.191199975341541
47,103,1,0.984358775940948
53,108,1,-2.03899268244726
48,91,1,0.400133128582408
53,109,1,-0.509894148558421
54,90,1,-1.05331306650053
42,84,1,-0.376696410577427
43,97,1,-0.960723606195235
60,125,1,1.77397740771661
62,99,1,-0.706685248694703
39,86,1,0.0340568142524246
58,112,1,1.82254230587516
54,108,1,-0.869335958595032
64,110,1,-0.0477573783625326
46,87,1,0.62726554551567
43,96,1,0.843312448036918
47,92,1,0.855184342362422
51,111,1,0.385282303942458
61,111,1,-0.346214323345755
49,85,1,-0.124566695078715
54,101,1,-0.837494796693798
41,76,1,-1.18030530454045
64,99,1,0.0226991141431853
59,110,1,0.505993874429882
47,83,1,0.941755040300695
53,98,1,0.225555783823043
62,105,1,1.06505593529447
50,95,1,-0.203682063264209
50,103,1,-0.515713952364651
76,113,1,0.847562775503838
56,118,1,0.19784112737681
52,95,1,-1.64893197837294
53,118,1,0.341653790245627
47,109,1,0.20914385107199
63,98,1,-0.576106323923998
62,114,1,-0.238912729834176
50,94,1,1.66784929797907
53,97,1,-0.257414129968358
60,98,1,-0.315870576339064
49,100,1,-0.22933578292152
54,108,1,-1.00280668704543
48,96,1,-0.203623875302077
35,83,1,-3.10397943425379
53,94,1,-0.574452712558666
58,113,1,0.429305424641016
58,103,1,-1.35005400642024
62,110,1,0.106358612002012
57,101,1,0.574824929042376
45,93,1,1.25080074754195
62,111,1,0.199870144260457
52,105,1,-0.205140291610462
56,108,1,0.649311829795013
47,90,1,0.387036849040542
51,93,1,-0.196945189302453
40,103,1,0.478508260468868
52,87,1,-0.121496095496524
58,110,1,0.879194626537249
49,106,1,-0.346603283677659
37,75,1,-0.333076031883189
54,92,1,0.985252754075035
39,88,1,-0.776552017041345
46,103,1,0.726942047415266
57,100,1,1.33697870675302
58,97,1,1.0975897450076
49,91,1,0.491367124084932
54,99,1,-0.818884142657611
70,116,1,0.110989462066969
46,91,1,0.17225781443624
38,85,1,-0.794382023639789
40,92,1,-0.289951204645317
35,85,1,0.0960314265536327
48,92,1,0.826505098264591
43,80,1,1.81946527442532
56,108,1,-0.301478368635747
50,104,1,0.606287663928978
54,96,1,0.488963997502838
65,110,1,2.10581664970071
40,91,1,-0.611144254351606
56,106,1,0.306114139891643
47,98,1,0.665800809134087
53,100,1,0.47780390814221
51,101,1,1.08235747070349
53,104,1,0.806707608624924
49,110,1,-0.140856442350907
40,74,1,0.580745589112757
58,102,1,-0.325183100204331
55,114,1,0.27411961621934
48,106,1,-0.822543235275693
53,120,1,-0.657432114967575
26,71,1,0.409582815034151
53,90,1,0.229731978780546
55,104,1,0.0596966136960726
