y,n,X1,X2
36,112,1,-0.638104245463294
47,97,1,0.146032988643269
41,91,1,-1.18497034807831
38,83,1,1.61433823309667
42,104,1,-0.250152006286835
36,96,1,-0.884433822646202
49,112,1,0.509877467609402
32,103,1,-1.81300195263745
31,104,1,-0.23547128579863
39,96,1,-0.880858060470205
46,100,1,0.103013120241808
40,104,1,-0.564581434990342
40,81,1,0.927397541459521
45,109,1,-1.57766265287808
48,105,1,-0.917416221991323
53,122,1,1.0973003073001
35,97,1,-0.747527837878695
45,108,1,0.471188786926481
53,113,1,-1.71198496402131
44,104,1,0.597727126124605
46,104,1,0.176763437610527
41,94,1,-0.983241470311311
45,96,1,-0.576681192164727
46,98,1,-0.625585845986462
53,103,1,1.8731861260213
39,100,1,-1.69222132097006
37,85,1,0.152420437990119
36,79,1,-0.149392638065897
38,101,1,-0.433475649345
43,80,1,2.00674424675306
53,115,1,1.02827451356482
42,101,1,-0.21208308408466
39,96,1,-0.168298586868314
54,107,1,-0.31577313547455
55,100,1,0.757399959824499
43,113,1,-1.36297364716886
44,107,1,-0.699458738984714
41,93,1,-0.225393749162462
41,95,1,0.305436644221679
44,107,1,-0.274792281875459
48,112,1,-0.407959262071325
41,107,1,-1.31575715617166
34,84,1,-0.0307296160859935
31,82,1,-0.164811731462839
49,114,1,-0.830647100103108
50,94,1,0.81269813326366
51,97,1,0.940232551255482
53,107,1,-0.920141841549662
32,93,1,-2.06617571345993
37,87,1,-0.0462264298493661
40,108,1,-1.04118619795731
39,83,1,-0.727242799338187
37,100,1,-1.89932709233399
50,104,1,0.335658338367318
59,103,1,2.41220457211958
38,89,1,0.397755102230421
38,102,1,-0.759241820442384
43,97,1,0.289750080272212
43,102,1,-1.51110162436011
42,109,1,-1.11486208085753
30,106,1,0.73063252465546
44,106,1,-0.0608679479142312
38,103,1,0.674006450859684
45,98,1,0.586240651705568
38,98,1,-1.42107253630111
56,110,1,0.221734143497669
42,89,1,0.542784358902783
46,97,1,0.212309811822841
43,100,1,-0.0847600653727636
38,106,1,-1.74339094464754
48,112,1,-0.609855977941044
48,112,1,-0.847564776879281
48,103,1,0.874764551204612
33,104,1,-1.01861484732185
42,114,1,-0.117112257711798
62,126,1,-0.405812098661271
53,107,1,0.752290621862001
42,108,1,0.146983391930044
34,87,1,-1.44684456543604
49,102,1,0.189657178654
41,93,1,-0.634651585262263
40,88,1,0.0576084845373239
40,106,1,0.820335992300114
43,91,1,-0.542602587876236
47,111,1,-0.10337433538866
41,98,1,1.48534662175396
41,98,1,0.0153844360887596
44,104,1,1.02733332486232
57,120,1,1.19735503266312
43,97,1,1.46776904094318
46,100,1,-0.307958949813709
48,99,1,-0.0660798368718468
40,103,1,-0.395455270409802
41,99,1,-0.432491932245333
37,83,1,0.796069090424653
48,97,1,-0.247408092322292
32,89,1,-1.88488091494368
41,107,1,-0.612715732554901
41,102,1,-0.507103348159596
24,84,1,-1.55941603075326
