y,n,X1,X2
12,101,1,-2.9586395696239
31,96,1,-1.30230612684822
91,98,1,0.975118638168163
81,108,1,0.695139854411204
19,88,1,-2.03116161596403
80,116,1,0.440483168346767
72,104,1,0.00953118476549176
65,93,1,0.51228244007057
62,93,1,-0.177943130354754
58,110,1,-0.637553530307787
42,98,1,-1.31991218041704
70,107,1,0.178444832655221
76,127,1,0.337835069755516
45,107,1,-1.05540718365458
71,92,1,1.23570286592756
58,110,1,-0.840411261245126
74,98,1,0.526725764014081
60,87,1,0.270313491200751
58,92,1,0.0705722793793687
26,107,1,-1.82267688871447
71,94,1,0.648892566448856
105,114,1,2.72153812627068
89,95,1,1.34373636655433
95,100,1,2.41671676703552
57,100,1,-0.411845525352335
43,97,1,-0.478965187808366
50,103,1,-0.86105971902161
75,106,1,-0.036193589424791
69,111,1,-0.180543935802006
46,105,1,-1.1118860089282
81,100,1,0.975940079254794
80,93,1,1.22321338365037
46,107,1,-0.814319576696368
60,95,1,0.30252061327493
59,92,1,0.231117180952668
65,84,1,0.566310924709819
87,92,1,2.2848026080433
41,105,1,-1.38589294574112
63,86,1,0.469874218009376
50,95,1,-0.584281048287712
44,105,1,-1.11339075866655
49,90,1,-0.429947829530688
97,101,1,1.98605655285118
92,95,1,2.36599304763707
67,105,1,0.159656947717993
41,87,1,-0.600547933568811
62,93,1,0.31883885226426
24,91,1,-1.49051442998176
59,99,1,-0.402381796566476
24,100,1,-2.01836249135158
66,108,1,-0.452171815054226
23,81,1,-1.72664106138575
49,104,1,-0.259432989278389
48,112,1,-0.914423316135459
56,100,1,-0.558764526203571
55,114,1,-0.677504202521523
77,116,1,-0.0547276626845777
71,114,1,-0.0706737108028463
88,105,1,1.10298576911535
32,93,1,-1.22071730347276
84,110,1,0.604173881671475
59,97,1,-0.27158869637024
29,92,1,-1.97098199283416
86,94,1,1.59898882820998
81,106,1,1.06012407760373
84,108,1,0.696760106082713
39,90,1,-1.32378414094309
48,101,1,-0.54472648220575
47,92,1,-0.307022900422348
77,103,1,0.649863610721098
68,100,1,0.629284876858788
62,108,1,-0.0606600502329378
64,110,1,-0.113331882640698
15,98,1,-2.49432831398788
86,96,1,1.64264899507493
16,98,1,-2.27911805082303
81,105,1,0.324901407678528
45,71,1,-0.549132353479831
73,92,1,0.35007656724332
80,96,1,0.741635820596207
69,85,1,1.02789040728722
95,106,1,1.78524310594538
45,96,1,-0.65807876945006
90,110,1,1.17156760141073
87,102,1,1.16314997702033
43,96,1,-0.7051354880087
85,108,1,0.820306589306304
62,107,1,-0.0703426145559136
23,104,1,-1.61116743027724
74,82,1,2.14339006237745
41,98,1,-0.71303802890149
50,119,1,-0.660261883087745
51,86,1,-0.368308432384633
66,83,1,0.269748215387893
32,95,1,-1.49474622806317
84,112,1,0.446972437310856
63,90,1,0.574936211732672
38,91,1,-0.809935102154209
52,100,1,-0.137297377316908
74,93,1,0.532108761545446
