y,n,X1,X2
61,96,1,-0.416277305442533
51,94,1,-0.552988461924687
73,105,1,0.55954169689529
63,89,1,-0.0315990240663875
70,94,1,0.663261408821805
81,108,1,0.589140072407729
57,103,1,-0.143118116952972
90,108,1,0.849761392696566
88,99,1,1.69485726624804
60,86,1,0.0423362038230633
22,113,1,-1.94161992782493
99,107,1,1.72010979411317
65,100,1,0.105133918061463
51,102,1,-0.515382988453292
83,104,1,0.22326484615531
49,99,1,-0.71382049441931
42,97,1,-0.710161976138226
80,92,1,0.974254364946936
71,96,1,0.219259375083552
29,79,1,-0.948124631652208
93,109,1,1.10151882640506
73,80,1,1.32556303019989
33,103,1,-1.0851455519536
29,92,1,-1.06584563905195
35,99,1,-1.28847886713712
79,114,1,0.536834767135825
75,83,1,1.25200744973249
53,81,1,-0.0843119733595735
59,102,1,-0.267302014248126
12,110,1,-2.44458275550431
74,117,1,-0.332627614936518
60,108,1,-0.356310559372623
81,107,1,0.568988949136393
50,85,1,0.0164285567784465
56,86,1,-0.390421450639244
47,105,1,-0.990669409875876
36,91,1,-1.10010601675038
32,93,1,-1.549535959658
74,85,1,1.51340233671714
81,93,1,0.970305212107807
91,112,1,0.60578983958442
41,112,1,-0.92113407474215
65,101,1,-0.107184630076551
50,108,1,-0.878182629767216
84,105,1,0.487861473238432
87,97,1,0.551956637765096
63,90,1,0.340920347196585
67,113,1,-0.246060021953555
14,105,1,-2.53814089208493
76,95,1,0.640428241655915
48,98,1,-0.561042578773084
60,101,1,-0.158969253949253
28,116,1,-1.5505216868288
69,95,1,0.145635633446314
69,98,1,0.196294085565459
55,79,1,-0.00994325674440762
59,97,1,0.334832065277393
66,96,1,0.131876543349324
91,110,1,0.561503226993943
78,115,1,0.0707736498784262
27,117,1,-1.72763235677146
82,104,1,0.883538986009792
61,108,1,-0.394133634256887
44,100,1,-0.711739480868861
74,103,1,0.215075416203191
100,121,1,1.01072033159316
74,98,1,0.798337585003878
63,106,1,-0.317907076969157
63,101,1,-0.327049794795318
68,119,1,-0.64660175760246
76,100,1,0.582772146877728
54,103,1,-0.432841026083008
64,96,1,0.266611216251422
57,90,1,0.047809729934793
84,107,1,0.812719676511582
78,86,1,1.27641517536066
46,95,1,-0.301381970589231
69,98,1,0.186745460508413
65,81,1,0.699433908584411
78,102,1,0.939386449693232
46,76,1,0.0153407014643892
63,98,1,0.209936983719374
86,109,1,0.342651880641415
57,96,1,0.140264762528891
71,100,1,0.252293374163651
49,94,1,-0.564595873554194
85,103,1,1.12157865339494
47,107,1,-0.57974484418632
55,91,1,-0.264326918564192
77,85,1,1.49398181403086
76,92,1,0.495437177608008
74,103,1,0.376344088913059
75,92,1,0.422815915886092
67,97,1,0.244967790635186
59,104,1,-0.0803991543825347
34,109,1,-1.38907942523962
72,94,1,0.386775426837779
47,99,1,-0.642559727252488
64,108,1,-0.18679351468526
91,112,1,0.743661480828191
