y,n,X1,X2
19,114,1,-0.386589939336261
30,103,1,0.802766591257635
29,100,1,0.637774791232096
7,104,1,-1.10577119003257
13,101,1,-1.01291005464313
28,103,1,0.260754775381736
8,109,1,-2.59509084229248
21,101,1,0.401078588930629
5,93,1,-0.723007828059367
13,100,1,-0.396723613608569
14,86,1,-0.244736829902511
11,87,1,-0.691032418866543
24,94,1,0.70019758721475
12,96,1,-0.720534927200277
49,104,1,1.54833073986606
20,100,1,0.178316838828786
5,99,1,-2.2376209375109
9,105,1,-1.05090267330589
30,117,1,0.511656544582828
16,91,1,0.0328597591909659
16,101,1,-0.768366926198229
9,102,1,-0.955312616647089
12,99,1,-0.459739299442996
36,103,1,1.22391024854021
21,96,1,0.00791215863621741
20,107,1,0.371922014852787
26,93,1,0.367342843024653
33,110,1,0.85207217142426
17,96,1,0.0917036643429052
7,105,1,-0.97519050592571
38,102,1,0.751415570300275
31,86,1,0.854472255533703
40,102,1,0.892382355251939
29,99,1,0.969857056578794
26,98,1,0.110171947605337
16,98,1,-0.532753892372417
29,106,1,0.172501326757355
18,97,1,-0.29946196537382
5,77,1,-1.54711331856086
26,92,1,0.529581869578557
39,96,1,1.23965887991337
14,84,1,-0.212189149926563
23,97,1,0.567618102362627
14,94,1,-0.291623508750096
43,102,1,0.74780925672371
21,89,1,0.821688645973942
8,101,1,-0.62879284156634
20,100,1,-0.0466565984965734
20,118,1,-0.80182928286587
6,92,1,-0.858607286207851
17,96,1,0.11535753929456
48,106,1,0.745568547933687
5,83,1,-1.01441243906202
11,116,1,-0.633685077424064
11,96,1,-0.31769558000846
11,103,1,-0.741536516499201
34,84,1,1.3402987068365
40,104,1,1.29583825782587
18,106,1,-0.191171263953155
3,98,1,-1.72642575106546
16,89,1,0.375897263205303
7,100,1,-1.60303949289706
33,94,1,1.35239973213703
32,91,1,1.13485098374742
9,105,1,-0.93701791329358
7,97,1,-1.12677292628339
4,76,1,-2.17293172369152
15,90,1,-0.498564842621795
7,90,1,-1.79807654547598
20,89,1,0.36623946861454
50,115,1,1.78009030804283
25,92,1,0.0602370524949699
23,95,1,0.143762298930063
28,126,1,0.323929983125148
10,86,1,-0.279538409664377
20,99,1,0.136153886907492
17,103,1,-0.306075663239711
14,91,1,-0.115135665778121
27,93,1,0.638680991419078
18,91,1,0.00769731097809794
5,110,1,-2.27452725707268
8,91,1,-0.800186617280438
18,112,1,0.227266533242451
10,84,1,-0.481530526546951
9,96,1,-1.54583692327407
48,104,1,1.65153075144218
13,102,1,-0.579289341063832
25,95,1,0.0264489573449225
17,80,1,-0.724935153940683
6,92,1,-1.18035691659585
23,97,1,0.293056406998386
6,102,1,-1.59402214232754
29,119,1,0.3497969509768
11,97,1,-0.478890477743031
10,117,1,-1.28777365103067
13,104,1,-0.201228003201244
5,83,1,-1.22781946062682
8,106,1,-1.47256364711884
9,105,1,-2.36096105618362
43,99,1,1.57719948656433
